seed,training_seed,scenario_seed,episode,timestamp,method,hub_id,hub_index,hub,period,price,arrivals,outside_share,wait_min,wait_excess_min,requested_energy_kwh,served_energy_kwh,unmet_energy_kwh,pv_used_kwh,pv_to_ev_kwh,battery_charge_kwh,battery_discharge_kwh,soc,grid_import_kwh,grid_limit_kwh,grid_utilization,grid_price_gbp_per_kwh,revenue_gbp,energy_cost_gbp,operating_cost_gbp,profit_gbp,access_mean_min,route_mean_min,detour_mean_min,outside_cost_estimate,outside_nll,reward,welfare,energy_balance_error_kwh,outside_cost_error_for_evaluation_only,requested_energy,served_energy,unmet_energy,pv_used,pv_to_ev,battery_charge,battery_discharge,grid_import,grid_limit,grid_limit_utilization,grid_price,revenue,energy_cost,operating_cost,profit,energy_balance,wait_violation,unmet,realized_demand,weighted_hub_profit_welfare,historical_equivalent_vehicles,pending_vehicles,admission_ratio,admission_pressure,admitted_vehicles,queued_energy_start_kwh,pending_energy_kwh,admitted_energy_kwh,queued_energy_next_kwh,queue_vehicle_conservation_error,queue_energy_conservation_error_kwh,admitted_full_service_ratio,pending_full_service_ratio,axis,level
5,5,5,0,2024-09-20T17:00:00,proposed,H03,2,2,1,0.5422754287719727,12.63166961680861,0.1656986085145377,3.1583480840430544,0.0,315.79174042021526,300.0,0.0,21.0,21.0,0.0,0.0,0.95,279.0,350.0,0.7971428571428572,0.22,162.6826286315918,61.485,18.0,83.1976286315918,10.5995805742678,10.5995805742678,2.0954672287099707,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,315.79174042021526,300.0,0.0,21.0,21.0,0.0,0.0,279.0,350.0,0.7971428571428572,0.22,162.6826286315918,61.485,18.0,83.1976286315918,0.0,0.0,0.0,12.63166961680861,474.573146831514,0.0,12.63166961680861,0.9499931809514662,1.052639134734051,12.0,0.0,315.79174042021526,300.0,15.791740420215262,7.632783294297951e-17,0.0,1.0,0.9499931809514662,demand_multiplier,0.85
5,5,5,0,2024-09-20T17:00:00,proposed,H04,3,3,1,0.5060156583786011,11.975949590598045,0.1656986085145377,29.819621929485336,14.819621929485338,299.39873976495113,200.0,0.0,28.0,28.0,0.0,0.0,0.95,172.0,250.0,0.688,0.22,101.20313167572021,37.980000000000004,12.0,51.22313167572021,13.77971164176765,13.77971164176765,5.0490573782699935,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,299.39873976495113,200.0,0.0,28.0,28.0,0.0,0.0,172.0,250.0,0.688,0.22,101.20313167572021,37.980000000000004,12.0,51.22313167572021,0.0,0.24699369882475564,0.0,11.975949590598045,474.573146831514,0.0,11.975949590598045,0.6680054837806396,1.4969936988247556,8.0,0.0,299.39873976495113,200.0,99.39873976495113,0.0,0.0,1.0,0.6680054837806396,demand_multiplier,0.85
5,5,5,0,2024-09-20T17:00:00,proposed,H05,4,4,1,0.574876070022583,2.912282278087493,0.1656986085145377,0.0,0.0,72.80705695218731,72.80705695218731,0.0,52.5,52.5,0.0,0.0,0.95,20.30705695218731,500.0,0.04061411390437462,0.22,41.85503477058382,4.730052529481208,4.36842341713124,32.756558823971375,16.43486182182718,16.43486182182718,7.616795227832085,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,72.80705695218731,72.80705695218731,0.0,52.5,52.5,0.0,0.0,20.30705695218731,500.0,0.04061411390437462,0.22,41.85503477058382,4.730052529481208,4.36842341713124,32.756558823971375,0.0,0.0,0.0,2.912282278087493,474.573146831514,0.0,2.912282278087493,1.0,0.1820176423804683,2.912282278087493,0.0,72.80705695218731,72.80705695218731,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T17:00:00,proposed,H06,5,5,1,0.48928922414779663,17.724511647788194,0.1656986085145377,6.466918679205729,0.0,443.11279119470487,400.0,0.0,70.0,70.0,0.0,0.0,0.95,330.0,700.0,0.4714285714285714,0.22,195.71568965911865,72.94999999999999,24.0,98.76568965911866,12.832757471529487,12.832757471529487,4.51960791945182,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,443.11279119470487,400.0,0.0,70.0,70.0,0.0,0.0,330.0,700.0,0.4714285714285714,0.22,195.71568965911865,72.94999999999999,24.0,98.76568965911866,0.0,0.0,0.0,17.724511647788194,474.573146831514,0.0,17.724511647788194,0.9027047017115762,1.1077819779867621,16.0,0.0,443.11279119470487,400.0,43.11279119470487,0.0,0.0,1.0,0.9027047017115762,demand_multiplier,0.85
5,5,5,0,2024-09-20T17:00:00,proposed,H07,6,6,1,0.5607920289039612,10.202441100728093,0.1656986085145377,0.0,0.0,255.0610275182023,255.0610275182023,0.0,17.5,17.5,0.0,0.0,0.95,237.5610275182023,350.0,0.6787457929091495,0.22,143.03619111626176,52.3509260540045,15.303661651092138,75.38160341116512,10.388868343241594,10.388868343241594,1.870082981728981,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,255.0610275182023,255.0610275182023,0.0,17.5,17.5,0.0,0.0,237.5610275182023,350.0,0.6787457929091495,0.22,143.03619111626176,52.3509260540045,15.303661651092138,75.38160341116512,0.0,0.0,0.0,10.202441100728093,474.573146831514,0.0,10.202441100728093,1.0,0.8502034250606744,10.202441100728093,0.0,255.0610275182023,255.0610275182023,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T17:00:00,proposed,H08,7,7,1,0.42897847294807434,0.20378489004043399,0.1656986085145377,0.0,0.0,5.09462225101085,241.90100954775707,0.0,63.0,63.0,0.0,0.0,0.95,178.90100954775707,500.0,0.3578020190955141,0.22,103.77032568039438,39.67322210050656,14.514060572865425,49.583043007022404,9.476146015093803,9.476146015093803,1.2322881457629693,13.538897993555434,0.6970742054258021,3.2636749424796916,474.573146831514,0.0,-2.961102006444566,5.09462225101085,241.90100954775707,0.0,63.0,63.0,0.0,0.0,178.90100954775707,500.0,0.3578020190955141,0.22,103.77032568039438,39.67322210050656,14.514060572865425,49.583043007022404,0.0,0.0,0.0,0.20378489004043399,474.573146831514,9.472255491869848,9.676040381910283,1.0,0.6047525238693927,9.676040381910283,236.8063872967462,241.90100954775707,241.90100954775707,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H01,0,0,2,0.43124836683273315,27.013679309358835,0.10410657599741788,142.60259482019126,127.60259482019126,675.3419827339708,199.99999999999997,0.0,12.8,12.8,0.0,0.0,0.95,187.19999999999996,250.0,0.7487999999999998,0.3,86.24967336654662,56.22399999999999,12.0,18.025673366546627,10.14940874520726,10.14940874520726,1.6831954441959565,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,675.3419827339708,199.99999999999997,0.0,12.8,12.8,0.0,0.0,187.19999999999996,250.0,0.7487999999999998,0.3,86.24967336654662,56.22399999999999,12.0,18.025673366546627,0.0,2.1267099136698544,0.0,27.013679309358835,210.76492662514028,0.0,27.013679309358835,0.29614625643491727,3.3767099136698544,8.0,0.0,675.3419827339708,199.99999999999997,475.3419827339708,0.0,0.0,1.0,0.29614625643491727,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H02,1,1,2,0.5490695238113403,2.6278272583077405e-05,0.10410657599741788,14.283401449331484,0.0,0.0006569568145769352,200.0,0.0,9.6,9.6,0.0,0.0,0.95,190.4,250.0,0.7616,0.3,109.81390476226807,57.168,12.0,40.64590476226807,10.047103559721084,10.047103559721084,1.4311159055469553,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,0.0006569568145769352,200.0,0.0,9.6,9.6,0.0,0.0,190.4,250.0,0.7616,0.3,109.81390476226807,57.168,12.0,40.64590476226807,0.0,0.0,0.0,2.6278272583077405e-05,210.76492662514028,9.904427248304948,9.904453526577532,0.8077174554388956,1.2380566908221915,8.0,247.61068120762374,247.6113381644383,200.0,47.61133816443831,-1.1102230246251565e-16,0.0,1.0,0.8077174554388956,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H03,2,2,2,0.5538620948791504,3.0054198024780705,0.10410657599741788,0.0,0.0,75.13549506195177,90.92723548216703,0.0,9.6,9.6,0.0,0.0,0.95,81.32723548216704,350.0,0.23236352994904869,0.3,50.36114912572285,24.44617064465011,5.455634128930022,20.459344352142715,10.449030297405237,10.449030297405237,1.7057380248449956,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,75.13549506195177,90.92723548216703,0.0,9.6,9.6,0.0,0.0,81.32723548216704,350.0,0.23236352994904869,0.3,50.36114912572285,24.44617064465011,5.455634128930022,20.459344352142715,0.0,0.0,0.0,3.0054198024780705,210.76492662514028,0.6316696168086109,3.6370894192866814,1.0,0.3030907849405568,3.6370894192866814,15.791740420215262,90.92723548216703,90.92723548216703,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H04,3,3,2,0.5022008419036865,0.04524702547851057,0.10410657599741788,0.0,0.0,1.1311756369627641,100.5299154019139,0.0,12.8,12.8,0.0,0.0,0.95,87.7299154019139,250.0,0.3509196616076556,0.3,50.48620815134754,26.38297462057417,6.031794924114834,18.071438606658536,13.365897528208075,13.365897528208075,4.414434659773419,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,1.1311756369627641,100.5299154019139,0.0,12.8,12.8,0.0,0.0,87.7299154019139,250.0,0.3509196616076556,0.3,50.48620815134754,26.38297462057417,6.031794924114834,18.071438606658536,0.0,0.0,0.0,0.04524702547851057,210.76492662514028,3.975949590598045,4.021196616076556,1.0,0.5026495770095695,4.021196616076556,99.39873976495113,100.5299154019139,100.5299154019139,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H05,4,4,2,0.5850943326950073,1.2212789193584812,0.10410657599741788,0.0,0.0,30.53197298396203,30.53197298396203,0.0,24.0,24.0,0.0,0.0,0.95,6.5319729839620315,500.0,0.013063945967924062,0.3,17.864084358913257,2.079591895188609,1.8319183790377218,13.952574084686924,16.142074067578832,16.142074067578832,7.0739716814493185,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,30.53197298396203,30.53197298396203,0.0,24.0,24.0,0.0,0.0,6.5319729839620315,500.0,0.013063945967924062,0.3,17.864084358913257,2.079591895188609,1.8319183790377218,13.952574084686924,0.0,0.0,0.0,1.2212789193584812,210.76492662514028,0.0,1.2212789193584812,1.0,0.07632993245990508,1.2212789193584812,0.0,30.53197298396203,30.53197298396203,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H06,5,5,2,0.4992819130420685,2.3354841118878364,0.10410657599741788,0.0,0.0,58.387102797195915,101.49989399190079,0.0,32.0,32.0,0.0,0.0,0.95,69.49989399190079,700.0,0.09928556284557256,0.3,50.67706124584338,21.009968197570238,6.089993639514047,23.577099408759096,13.14460474670189,13.14460474670189,4.517968518577961,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,58.387102797195915,101.49989399190079,0.0,32.0,32.0,0.0,0.0,69.49989399190079,700.0,0.09928556284557256,0.3,50.67706124584338,21.009968197570238,6.089993639514047,23.577099408759096,0.0,0.0,0.0,2.3354841118878364,210.76492662514028,1.7245116477881943,4.059995759676031,1.0,0.25374973497975195,4.059995759676031,43.11279119470487,101.49989399190079,101.49989399190079,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H07,6,6,2,0.5603665113449097,4.768136899699447,0.10410657599741788,0.0,0.0,119.20342249248618,119.20342249248618,0.0,8.0,8.0,0.0,0.0,0.95,111.20342249248618,350.0,0.31772406426424626,0.3,66.79760600248783,33.40102674774585,7.15220534954917,26.244373905192802,10.304817968529605,10.304817968529605,1.527650414811125,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,119.20342249248618,119.20342249248618,0.0,8.0,8.0,0.0,0.0,111.20342249248618,350.0,0.31772406426424626,0.3,66.79760600248783,33.40102674774585,7.15220534954917,26.244373905192802,0.0,0.0,0.0,4.768136899699447,210.76492662514028,0.0,4.768136899699447,1.0,0.39734474164162054,4.768136899699447,0.0,119.20342249248618,119.20342249248618,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T18:00:00,proposed,H08,7,7,2,0.46323129534721375,19.340756056056623,0.10410657599741788,12.527835210212338,0.0,483.51890140141563,400.0,0.0,28.8,28.8,0.0,0.0,0.95,371.2,500.0,0.7424,0.3,185.2925181388855,111.504,23.999999999999996,49.78851813888549,9.833967191665513,9.833967191665513,1.3008500855597205,13.538897993555434,0.515141539354549,-0.4444026301524224,210.76492662514028,0.0,-2.961102006444566,483.51890140141563,400.0,0.0,28.8,28.8,0.0,0.0,371.2,500.0,0.7424,0.3,185.2925181388855,111.504,23.999999999999996,49.78851813888549,0.0,0.0,0.0,19.340756056056623,210.76492662514028,0.0,19.340756056056623,0.8272685904121905,1.208797253503539,15.999999999999998,0.0,483.51890140141563,400.0,83.51890140141563,0.0,0.0,1.0,0.8272685904121905,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H01,0,0,3,0.4913810193538666,1.0278428246757232e-09,0.2043452478665158,82.60259482790008,67.60259482790008,2.5696070616893073e-08,199.99999999999994,0.0,3.2,3.2,0.0,0.0,0.95,196.79999999999995,250.0,0.7871999999999998,0.34,98.27620387077329,66.928,11.999999999999998,19.34820387077329,9.640755124101243,9.640755124101243,1.391962868846211,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,2.5696070616893073e-08,199.99999999999994,0.0,3.2,3.2,0.0,0.0,196.79999999999995,250.0,0.7871999999999998,0.34,98.27620387077329,66.928,11.999999999999998,19.34820387077329,0.0,1.1267099137983345,0.0,1.0278428246757232e-09,146.43217501957685,19.013679309358835,19.013679310386678,0.4207497070611582,2.3767099137983347,7.999999999999999,475.3419827339708,475.34198275966685,199.99999999999994,275.3419827596669,0.0,0.0,1.0,0.4207497070611582,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H02,1,1,3,0.5212827920913696,1.0847356376190054,0.2043452478665158,0.0,0.0,27.118390940475138,74.72972910491345,0.0,2.4,2.4,0.0,0.0,0.95,72.32972910491344,250.0,0.28931891641965374,0.34,38.955321840040966,24.604107895670573,4.4837837462948045,9.867430198075589,9.625861038816995,9.625861038816995,1.217921354497188,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,27.118390940475138,74.72972910491345,0.0,2.4,2.4,0.0,0.0,72.32972910491344,250.0,0.28931891641965374,0.34,38.955321840040966,24.604107895670573,4.4837837462948045,9.867430198075589,0.0,0.0,0.0,1.0847356376190054,146.43217501957685,1.904453526577531,2.9891891641965365,1.0,0.37364864552456706,2.9891891641965365,47.61133816443831,74.72972910491345,74.72972910491345,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H03,2,2,3,0.5559050440788269,6.324375725809366,0.2043452478665158,0.0,0.0,158.10939314523415,158.10939314523415,0.0,2.4,2.4,0.0,0.0,0.95,155.70939314523415,350.0,0.4448839804149547,0.34,87.89380916567796,52.953193669379615,9.486563588714048,25.4540519075843,10.543259024738159,10.543259024738159,1.9997300944953271,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,158.10939314523415,158.10939314523415,0.0,2.4,2.4,0.0,0.0,155.70939314523415,350.0,0.4448839804149547,0.34,87.89380916567796,52.953193669379615,9.486563588714048,25.4540519075843,0.0,0.0,0.0,6.324375725809366,146.43217501957685,0.0,6.324375725809366,1.0,0.5270313104841139,6.324375725809366,0.0,158.10939314523415,158.10939314523415,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H04,3,3,3,0.5040310621261597,7.2373085537766215,0.2043452478665158,0.0,0.0,180.93271384441556,180.93271384441556,0.0,3.2,3.2,0.0,0.0,0.95,177.73271384441557,250.0,0.7109308553776623,0.34,91.19570793236929,60.4451227071013,10.855962830664932,19.894622394603058,13.885993571594636,13.885993571594636,5.114705416673054,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,180.93271384441556,180.93271384441556,0.0,3.2,3.2,0.0,0.0,177.73271384441557,250.0,0.7109308553776623,0.34,91.19570793236929,60.4451227071013,10.855962830664932,19.894622394603058,0.0,0.0,0.0,7.2373085537766215,146.43217501957685,0.0,7.2373085537766215,1.0,0.9046635692220777,7.2373085537766215,0.0,180.93271384441556,180.93271384441556,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H05,4,4,3,0.5891392230987549,1.3802520389567052,0.2043452478665158,0.0,0.0,34.50630097391763,34.50630097391763,0.0,6.0,6.0,0.0,0.0,0.95,28.506300973917632,500.0,0.057012601947835265,0.34,20.329015347785642,9.722142331131995,2.070378058435058,8.53649495821859,16.655520045799175,16.655520045799175,7.795956311172094,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,34.50630097391763,34.50630097391763,0.0,6.0,6.0,0.0,0.0,28.506300973917632,500.0,0.057012601947835265,0.34,20.329015347785642,9.722142331131995,2.070378058435058,8.53649495821859,0.0,0.0,0.0,1.3802520389567052,146.43217501957685,0.0,1.3802520389567052,1.0,0.08626575243479408,1.3802520389567052,0.0,34.50630097391763,34.50630097391763,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H06,5,5,3,0.5019322037696838,8.665140980836359,0.2043452478665158,0.0,0.0,216.62852452090894,216.62852452090894,0.0,8.0,8.0,0.0,0.0,0.95,208.62852452090894,700.0,0.2980407493155842,0.34,108.73283271215482,70.97369833710906,12.997711471254538,24.76142290379122,12.994720295107157,12.994720295107157,4.592320831441247,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,216.62852452090894,216.62852452090894,0.0,8.0,8.0,0.0,0.0,208.62852452090894,700.0,0.2980407493155842,0.34,108.73283271215482,70.97369833710906,12.997711471254538,24.76142290379122,0.0,0.0,0.0,8.665140980836359,146.43217501957685,0.0,8.665140980836359,1.0,0.5415713113022724,8.665140980836359,0.0,216.62852452090894,216.62852452090894,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H07,6,6,3,0.5598204135894775,6.143327330254877,0.2043452478665158,0.0,0.0,153.58318325637197,153.58318325637197,0.0,2.0,2.0,0.0,0.0,0.95,151.58318325637197,350.0,0.4330948093039199,0.34,85.97900117097068,51.548282307166474,9.214990995382315,25.215727868421887,10.420535724482749,10.420535724482749,1.865229434824562,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,153.58318325637197,153.58318325637197,0.0,2.0,2.0,0.0,0.0,151.58318325637197,350.0,0.4330948093039199,0.34,85.97900117097068,51.548282307166474,9.214990995382315,25.215727868421887,0.0,0.0,0.0,6.143327330254877,146.43217501957685,0.0,6.143327330254877,1.0,0.5119439441879065,6.143327330254877,0.0,153.58318325637197,153.58318325637197,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T19:00:00,proposed,H08,7,7,3,0.467335045337677,3.1594079303103597,0.2043452478665158,0.0,0.0,78.98519825775901,162.50409965917464,0.0,7.2,7.2,0.0,0.0,0.95,155.30409965917465,500.0,0.3106081993183493,0.34,75.94386078177877,52.83939388411939,9.750245979550474,13.354220918108904,9.54151113388786,9.54151113388786,1.234014962323897,13.538897993555434,0.7808781400287534,0.11226985363776691,146.43217501957685,0.0,-2.961102006444566,78.98519825775901,162.50409965917464,0.0,7.2,7.2,0.0,0.0,155.30409965917465,500.0,0.3106081993183493,0.34,75.94386078177877,52.83939388411939,9.750245979550474,13.354220918108904,0.0,0.0,0.0,3.1594079303103597,146.43217501957685,3.340756056056623,6.500163986366983,1.0,0.40626024914793646,6.500163986366983,83.51890140141563,162.50409965917464,162.50409965917464,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H01,0,0,4,0.46784669160842896,1.1053781660095407e-05,0.11789660270201754,22.60267773126253,7.602677731262533,0.0002763445415023852,199.99999999999994,0.0,0.0,0.0,0.0,0.0,0.95,199.99999999999994,250.0,0.7999999999999998,0.27,93.56933832168576,53.999999999999986,12.0,27.569338321685777,9.83544106353859,9.83544106353859,1.4942525591984497,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,0.0002763445415023852,199.99999999999994,0.0,0.0,0.0,0.0,0.0,199.99999999999994,250.0,0.7999999999999998,0.27,93.56933832168576,53.999999999999986,12.0,27.569338321685777,0.0,0.1267112955210422,0.0,1.1053781660095407e-05,144.76910931798068,11.013679310386678,11.013690364168339,0.7263687043560801,1.3767112955210423,8.0,275.3419827596669,275.3422591042084,199.99999999999994,75.34225910420844,-1.1102230246251565e-16,0.0,1.0,0.7263687043560801,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H02,1,1,4,0.5125770568847656,5.069967736144117,0.11789660270201754,0.0,0.0,126.74919340360293,126.74919340360293,0.0,0.0,0.0,0.0,0.0,0.95,126.74919340360293,250.0,0.5069967736144118,0.27,64.96872851733674,34.22228221897279,7.6049516042161756,23.141494694147774,9.798081559796401,9.798081559796401,1.2987256283171236,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,126.74919340360293,126.74919340360293,0.0,0.0,0.0,0.0,0.0,126.74919340360293,250.0,0.5069967736144118,0.27,64.96872851733674,34.22228221897279,7.6049516042161756,23.141494694147774,0.0,0.0,0.0,5.069967736144117,144.76910931798068,0.0,5.069967736144117,1.0,0.6337459670180147,5.069967736144117,0.0,126.74919340360293,126.74919340360293,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H03,2,2,4,0.5497279167175293,2.783210339210838,0.11789660270201754,0.0,0.0,69.58025848027096,69.58025848027096,0.0,0.0,0.0,0.0,0.0,0.95,69.58025848027096,350.0,0.1988007385150599,0.27,38.250210539026554,18.78666978967316,4.174815508816257,15.288725240537138,10.570085840715768,10.570085840715768,1.9081241308230315,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,69.58025848027096,69.58025848027096,0.0,0.0,0.0,0.0,0.0,69.58025848027096,350.0,0.1988007385150599,0.27,38.250210539026554,18.78666978967316,4.174815508816257,15.288725240537138,0.0,0.0,0.0,2.783210339210838,144.76910931798068,0.0,2.783210339210838,1.0,0.2319341949342365,2.783210339210838,0.0,69.58025848027096,69.58025848027096,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H04,3,3,4,0.5095115303993225,2.814862574074361,0.11789660270201754,0.0,0.0,70.37156435185902,70.37156435185902,0.0,0.0,0.0,0.0,0.0,0.95,70.37156435185902,250.0,0.2814862574074361,0.27,35.855123449510096,19.000322375001936,4.222293861111542,12.632507213396618,13.6889374195059,13.6889374195059,4.75937938124215,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,70.37156435185902,70.37156435185902,0.0,0.0,0.0,0.0,0.0,70.37156435185902,250.0,0.2814862574074361,0.27,35.855123449510096,19.000322375001936,4.222293861111542,12.632507213396618,0.0,0.0,0.0,2.814862574074361,144.76910931798068,0.0,2.814862574074361,1.0,0.35185782175929514,2.814862574074361,0.0,70.37156435185902,70.37156435185902,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H05,4,4,4,0.5822974443435669,0.6549995535383107,0.11789660270201754,0.0,0.0,16.374988838457767,16.374988838457767,0.0,0.0,0.0,0.0,0.0,0.95,16.374988838457767,500.0,0.03274997767691554,0.27,9.535114151788392,4.421246986383597,0.9824993303074661,4.131367835097329,16.24914728899429,16.24914728899429,7.200274590531685,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,16.374988838457767,16.374988838457767,0.0,0.0,0.0,0.0,0.0,16.374988838457767,500.0,0.03274997767691554,0.27,9.535114151788392,4.421246986383597,0.9824993303074661,4.131367835097329,0.0,0.0,0.0,0.6549995535383107,144.76910931798068,0.0,0.6549995535383107,1.0,0.04093747209614442,0.6549995535383107,0.0,16.374988838457767,16.374988838457767,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H06,5,5,4,0.49580055475234985,3.745662369015746,0.11789660270201754,0.0,0.0,93.64155922539365,93.64155922539365,0.0,0.0,0.0,0.0,0.0,0.95,93.64155922539365,700.0,0.13377365603627664,0.27,46.427537011825194,25.283220990856286,5.618493553523619,15.52582246744529,13.132737671082289,13.132737671082289,4.595849336685272,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,93.64155922539365,93.64155922539365,0.0,0.0,0.0,0.0,0.0,93.64155922539365,700.0,0.13377365603627664,0.27,46.427537011825194,25.283220990856286,5.618493553523619,15.52582246744529,0.0,0.0,0.0,3.745662369015746,144.76910931798068,0.0,3.745662369015746,1.0,0.2341038980634841,3.745662369015746,0.0,93.64155922539365,93.64155922539365,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H07,6,6,4,0.5639462471008301,2.3836597693957673,0.11789660270201754,0.0,0.0,59.59149423489418,59.59149423489418,0.0,0.0,0.0,0.0,0.0,0.95,59.59149423489418,350.0,0.17026141209969764,0.27,33.606399532899324,16.089703443421428,3.575489654093651,13.941206435384245,10.357942409976637,10.357942409976637,1.6612378356088806,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,59.59149423489418,59.59149423489418,0.0,0.0,0.0,0.0,0.0,59.59149423489418,350.0,0.17026141209969764,0.27,33.606399532899324,16.089703443421428,3.575489654093651,13.941206435384245,0.0,0.0,0.0,2.3836597693957673,144.76910931798068,0.0,2.3836597693957673,1.0,0.19863831411631394,2.3836597693957673,0.0,59.59149423489418,59.59149423489418,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
5,5,5,0,2024-09-20T20:00:00,proposed,H08,7,7,4,0.4733598828315735,9.078871011219945,0.11789660270201754,0.0,0.0,226.97177528049863,226.97177528049863,0.0,0.0,0.0,0.0,0.0,0.95,226.97177528049863,500.0,0.4539435505609973,0.27,107.43933295285106,61.28237932573464,13.618306516829918,32.538647110286504,9.687753446235204,9.687753446235204,1.2734024464100577,13.538897993555434,0.5637381374024926,1.2956375385545562,144.76910931798068,0.0,-2.961102006444566,226.97177528049863,226.97177528049863,0.0,0.0,0.0,0.0,0.0,226.97177528049863,500.0,0.4539435505609973,0.27,107.43933295285106,61.28237932573464,13.618306516829918,32.538647110286504,0.0,0.0,0.0,9.078871011219945,144.76910931798068,0.0,9.078871011219945,1.0,0.5674294382012466,9.078871011219945,0.0,226.97177528049863,226.97177528049863,0.0,0.0,0.0,1.0,1.0,demand_multiplier,0.85
