seed,training_seed,scenario_seed,episode,timestamp,method,hub_id,hub_index,hub,period,price,arrivals,outside_share,wait_min,wait_excess_min,requested_energy_kwh,served_energy_kwh,unmet_energy_kwh,pv_used_kwh,pv_to_ev_kwh,battery_charge_kwh,battery_discharge_kwh,soc,grid_import_kwh,grid_limit_kwh,grid_utilization,grid_price_gbp_per_kwh,revenue_gbp,energy_cost_gbp,operating_cost_gbp,profit_gbp,access_mean_min,route_mean_min,detour_mean_min,outside_cost_estimate,outside_nll,reward,welfare,energy_balance_error_kwh,outside_cost_error_for_evaluation_only,requested_energy,served_energy,unmet_energy,pv_used,pv_to_ev,battery_charge,battery_discharge,grid_import,grid_limit,grid_limit_utilization,grid_price,revenue,energy_cost,operating_cost,profit,energy_balance,wait_violation,unmet,realized_demand,weighted_hub_profit_welfare,historical_equivalent_vehicles,pending_vehicles,admission_ratio,admission_pressure,admitted_vehicles,queued_energy_start_kwh,pending_energy_kwh,admitted_energy_kwh,queued_energy_next_kwh,queue_vehicle_conservation_error,queue_energy_conservation_error_kwh,admitted_full_service_ratio,pending_full_service_ratio,training_update,episode_index
,5,,1,2024-09-20T19:00:00,proposed,H05,4,4,3,0.2689247727394104,18.20503696799848,0.02935492759201284,8.268888629994304,0.0,455.125924199962,399.99999999999994,0.0,6.0,6.0,0.0,0.0,0.95,393.99999999999994,500.0,0.7879999999999999,0.34,107.56990909576415,133.98999999999998,23.999999999999996,-50.420090904235835,16.966502612276734,16.966502612276734,8.221323480992703,13.515357849115329,0.3523072120440918,-10.763978238462157,-81.71039865662753,0.0,-2.984642150884671,455.125924199962,399.99999999999994,0.0,6.0,6.0,0.0,0.0,393.99999999999994,500.0,0.7879999999999999,0.34,107.56990909576415,133.98999999999998,23.999999999999996,-50.420090904235835,0.0,0.0,0.0,18.20503696799848,-81.71039865662753,0.0,18.20503696799848,0.8788776440347481,1.137814810499905,15.999999999999998,0.0,455.125924199962,399.99999999999994,55.12592419996207,0.0,0.0,1.0,0.8788776440347481,0,1
,5,,1,2024-09-20T19:00:00,proposed,H06,5,5,3,0.3637499213218689,9.821565246831303,0.02935492759201284,0.0,0.0,245.5391311707826,245.5391311707826,0.0,8.0,8.0,0.0,0.0,0.95,237.5391311707826,700.0,0.33934161595826084,0.34,89.31483964481222,80.8033045980661,14.732347870246954,-6.220812823500836,12.97093155724104,12.97093155724104,4.629748137529352,13.515357849115329,0.3523072120440918,-10.763978238462157,-81.71039865662753,0.0,-2.984642150884671,245.5391311707826,245.5391311707826,0.0,8.0,8.0,0.0,0.0,237.5391311707826,700.0,0.33934161595826084,0.34,89.31483964481222,80.8033045980661,14.732347870246954,-6.220812823500836,0.0,0.0,0.0,9.821565246831303,-81.71039865662753,0.0,9.821565246831303,1.0,0.6138478279269565,9.821565246831303,0.0,245.5391311707826,245.5391311707826,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T19:00:00,proposed,H07,6,6,3,0.2752183973789215,19.655449447676403,0.02935492759201284,44.14011395548448,29.140113955484477,491.38623619191014,300.00000000000006,0.0,2.0,2.0,0.0,0.0,0.95,298.00000000000006,350.0,0.8514285714285716,0.34,82.56551921367647,101.33000000000003,18.0,-36.76448078632356,10.449588248624163,10.449588248624163,1.9766390663721376,13.515357849115329,0.3523072120440918,-10.763978238462157,-81.71039865662753,0.0,-2.984642150884671,491.38623619191014,300.00000000000006,0.0,2.0,2.0,0.0,0.0,298.00000000000006,350.0,0.8514285714285716,0.34,82.56551921367647,101.33000000000003,18.0,-36.76448078632356,0.0,0.4856685659247413,0.0,19.655449447676403,-81.71039865662753,1.172573343420491,20.828022791096895,0.5761468633080955,1.7356685659247413,12.0,29.31433358551226,520.7005697774224,300.00000000000006,220.70056977742234,0.0,0.0,1.0,0.5761468633080955,0,1
,5,,1,2024-09-20T19:00:00,proposed,H08,7,7,3,0.34203940629959106,0.000964041265719391,0.02935492759201284,1.3448968366312175,0.0,0.024101031642984775,400.0,0.0,7.2,7.2,0.0,0.0,0.95,392.8,500.0,0.7856000000000001,0.34,136.81576251983643,133.58800000000002,24.0,-20.772237480163597,9.468127963809403,9.468127963809403,1.2139987623248445,13.515357849115329,0.3523072120440918,-10.763978238462157,-81.71039865662753,0.0,-2.984642150884671,0.024101031642984775,400.0,0.0,7.2,7.2,0.0,0.0,392.8,500.0,0.7856000000000001,0.34,136.81576251983643,133.58800000000002,24.0,-20.772237480163597,0.0,0.0,0.0,0.000964041265719391,-81.71039865662753,16.357675115169272,16.35863915643499,0.9780764675468795,1.0224149472771868,16.0,408.94187787923175,408.96597891087475,400.0,8.965978910874753,1.1102230246251565e-16,0.0,1.0,0.9780764675468795,0,1
,5,,1,2024-09-20T20:00:00,proposed,H01,0,0,4,0.444610595703125,0.00024786402102951443,0.028434909115092884,0.0,0.0,0.00619660052573786,192.72259356612523,0.0,0.0,0.0,0.0,0.0,0.95,192.72259356612523,250.0,0.7708903742645009,0.27,85.68650713088618,52.03510026285382,11.563355613967516,22.08805125406485,10.058528644301948,10.058528644301948,1.5733331363947984,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,0.00619660052573786,192.72259356612523,0.0,0.0,0.0,0.0,0.0,192.72259356612523,250.0,0.7708903742645009,0.27,85.68650713088618,52.03510026285382,11.563355613967516,22.08805125406485,0.0,0.0,0.0,0.00024786402102951443,56.22988039912012,7.708655878623981,7.708903742645011,1.0,0.9636129678306263,7.708903742645011,192.7163969655995,192.72259356612523,192.72259356612523,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H02,1,1,4,0.4572356939315796,8.333368980926536e-32,0.028434909115092884,380.3886795496297,365.3886795496297,2.0833422452316342e-30,199.99999999999997,0.0,0.0,0.0,0.0,0.0,0.95,199.99999999999997,250.0,0.7999999999999999,0.27,91.4471387863159,53.99999999999999,12.0,25.44713878631591,9.920483163257103,9.920483163257103,1.2893884138848166,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,2.0833422452316342e-30,199.99999999999997,0.0,0.0,0.0,0.0,0.0,199.99999999999997,250.0,0.7999999999999999,0.27,91.4471387863159,53.99999999999999,12.0,25.44713878631591,0.0,6.089811325827162,0.0,8.333368980926536e-32,56.22988039912012,58.718490606617294,58.718490606617294,0.13624328414018255,7.339811325827162,8.0,1467.9622651654322,1467.9622651654322,199.99999999999997,1267.9622651654322,0.0,0.0,1.0,0.13624328414018255,0,1
,5,,1,2024-09-20T20:00:00,proposed,H03,2,2,4,0.6571124792098999,0.18029272268507088,0.028434909115092884,0.0,0.0,4.507318067126771,4.507318067126771,0.0,0.0,0.0,0.0,0.0,0.95,4.507318067126771,350.0,0.012878051620362204,0.27,2.961814949677247,1.2169758781242284,0.2704390840276063,1.4743999875254123,10.57445707606532,10.57445707606532,1.7814918056518778,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,4.507318067126771,4.507318067126771,0.0,0.0,0.0,0.0,0.0,4.507318067126771,350.0,0.012878051620362204,0.27,2.961814949677247,1.2169758781242284,0.2704390840276063,1.4743999875254123,0.0,0.0,0.0,0.18029272268507088,56.22988039912012,0.0,0.18029272268507088,1.0,0.01502439355708924,0.18029272268507088,0.0,4.507318067126771,4.507318067126771,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H04,3,3,4,0.5267266035079956,0.6477658045878477,0.028434909115092884,0.0,0.0,16.19414511469619,16.19414511469619,0.0,0.0,0.0,0.0,0.0,0.95,16.19414511469619,250.0,0.06477658045878476,0.27,8.529887052979525,4.372419180967972,0.9716487068817716,3.1858191651297814,13.532323227740587,13.532323227740587,4.468258445861007,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,16.19414511469619,16.19414511469619,0.0,0.0,0.0,0.0,0.0,16.19414511469619,250.0,0.06477658045878476,0.27,8.529887052979525,4.372419180967972,0.9716487068817716,3.1858191651297814,0.0,0.0,0.0,0.6477658045878477,56.22988039912012,0.0,0.6477658045878477,1.0,0.08097072557348096,0.6477658045878477,0.0,16.19414511469619,16.19414511469619,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H05,4,4,4,0.7731314897537231,0.003573618923966726,0.028434909115092884,0.0,0.0,0.08934047309916815,55.21526467306124,0.0,0.0,0.0,0.0,0.0,0.95,55.21526467306124,500.0,0.11043052934612248,0.27,42.68865983382996,14.908121461726536,3.3129158803836716,24.46762249171975,16.023358766583893,16.023358766583893,6.825725942943807,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,0.08934047309916815,55.21526467306124,0.0,0.0,0.0,0.0,0.0,55.21526467306124,500.0,0.11043052934612248,0.27,42.68865983382996,14.908121461726536,3.3129158803836716,24.46762249171975,0.0,0.0,0.0,0.003573618923966726,56.22988039912012,2.205036967998481,2.2086105869224477,1.0,0.13803816168265298,2.2086105869224477,55.12592419996207,55.21526467306124,55.21526467306124,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H06,5,5,4,0.4833984076976776,1.238061216883815,0.028434909115092884,0.0,0.0,30.951530422095374,30.951530422095374,0.0,0.0,0.0,0.0,0.0,0.95,30.951530422095374,700.0,0.04421647203156482,0.27,14.961920521847132,8.356913213965752,1.8570918253257225,4.747915482555657,13.265638294917503,13.265638294917503,4.564914738451435,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,30.951530422095374,30.951530422095374,0.0,0.0,0.0,0.0,0.0,30.951530422095374,700.0,0.04421647203156482,0.27,14.961920521847132,8.356913213965752,1.8570918253257225,4.747915482555657,0.0,0.0,0.0,1.238061216883815,56.22988039912012,0.0,1.238061216883815,1.0,0.07737882605523844,1.238061216883815,0.0,30.951530422095374,30.951530422095374,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H07,6,6,4,0.3225556015968323,0.012876002803571915,0.028434909115092884,0.0,0.0,0.3219000700892979,221.02246984751164,0.0,0.0,0.0,0.0,0.0,0.95,221.02246984751164,350.0,0.6314927709928904,0.27,71.29203572808184,59.67606685882815,13.2613481908507,-1.6453793215970087,10.34236708211724,10.34236708211724,1.5015120749749147,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,0.3219000700892979,221.02246984751164,0.0,0.0,0.0,0.0,0.0,221.02246984751164,350.0,0.6314927709928904,0.27,71.29203572808184,59.67606685882815,13.2613481908507,-1.6453793215970087,0.0,0.0,0.0,0.012876002803571915,56.22988039912012,8.828022791096895,8.840898793900466,1.0,0.7367415661583722,8.840898793900466,220.70056977742234,221.02246984751164,221.02246984751164,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T20:00:00,proposed,H08,7,7,4,0.2711607813835144,32.29601351105713,0.028434909115092884,62.45494750309546,47.45494750309546,807.4003377764283,399.99999999999994,0.0,0.0,0.0,0.0,0.0,0.95,399.99999999999994,500.0,0.7999999999999999,0.27,108.46431255340575,107.99999999999999,24.0,-23.53568744659424,9.864800391719122,9.864800391719122,1.3039182982870516,13.51760732602542,0.30546320747413663,-7.694573737063302,56.22988039912012,0.0,-2.98239267397458,807.4003377764283,399.99999999999994,0.0,0.0,0.0,0.0,0.0,399.99999999999994,500.0,0.7999999999999999,0.27,108.46431255340575,107.99999999999999,24.0,-23.53568744659424,0.0,0.7909157917182577,0.0,32.29601351105713,56.22988039912012,0.35863915643499134,32.65465266749212,0.4899761195723292,2.0409157917182577,16.0,8.965978910874753,816.366316687303,399.99999999999994,416.366316687303,0.0,0.0,1.0,0.4899761195723292,0,1
,5,,1,2024-09-20T21:00:00,proposed,H01,0,0,5,0.2551359534263611,18.923759218440733,0.014359339749693105,81.9281941383055,66.9281941383055,473.0939804610183,200.0,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,100.0,250.0,0.4,0.2,51.02719068527222,23.0,12.0,16.027190685272217,10.273636538592449,10.273636538592449,1.7989368130641203,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,1.4210854715202004e-14,-2.981178784916942,473.0939804610183,200.0,0.0,0.0,0.0,0.0,100.0,100.0,250.0,0.4,0.2,51.02719068527222,23.0,12.0,16.027190685272217,1.4210854715202004e-14,1.1154699023050916,0.0,18.923759218440733,219.06228697570546,0.0,18.923759218440733,0.4227489848953584,2.3654699023050916,8.0,0.0,473.0939804610183,200.0,273.0939804610183,0.0,0.0,1.0,0.4227489848953584,0,1
,5,,1,2024-09-20T21:00:00,proposed,H02,1,1,5,0.6009213924407959,9.441291526797769e-29,0.014359339749693105,320.3886795496297,305.3886795496297,2.3603228816994422e-27,199.99999999999997,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,99.99999999999997,250.0,0.3999999999999999,0.2,120.18427848815917,22.999999999999996,12.0,85.18427848815917,10.086474926891624,10.086474926891624,1.4857917159921503,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,1.4210854715202004e-14,-2.981178784916942,2.3603228816994422e-27,199.99999999999997,0.0,0.0,0.0,0.0,100.0,99.99999999999997,250.0,0.3999999999999999,0.2,120.18427848815917,22.999999999999996,12.0,85.18427848815917,1.4210854715202004e-14,5.089811325827162,0.0,9.441291526797769e-29,219.06228697570546,50.718490606617294,50.718490606617294,0.15773340066544156,6.339811325827162,8.0,1267.9622651654322,1267.9622651654322,199.99999999999997,1067.9622651654322,0.0,0.0,1.0,0.15773340066544156,0,1
,5,,1,2024-09-20T21:00:00,proposed,H03,2,2,5,0.6016649007797241,0.17302861300052025,0.014359339749693105,0.0,0.0,4.325715325013006,4.325715325013006,0.0,0.0,0.0,0.0,4.325715325013006,0.9348220514911826,0.0,350.0,0.0,0.2,2.6026310818252822,0.12977145975039017,0.25954291950078034,2.2133167025741116,10.279462324532942,10.279462324532942,1.5249295059465815,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,2.842170943040401e-14,-2.981178784916942,4.325715325013006,4.325715325013006,0.0,0.0,0.0,0.0,4.325715325013006,0.0,350.0,0.0,0.2,2.6026310818252822,0.12977145975039017,0.25954291950078034,2.2133167025741116,2.842170943040401e-14,0.0,0.0,0.17302861300052025,219.06228697570546,0.0,0.17302861300052025,1.0,0.014419051083376688,0.17302861300052025,0.0,4.325715325013006,4.325715325013006,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,proposed,H04,3,3,5,0.6737518310546875,0.0386468280640395,0.014359339749693105,0.0,0.0,0.9661707016009874,0.9661707016009874,0.0,0.0,0.0,0.0,0.9661707016009874,0.9459319128353643,0.0,250.0,0.0,0.2,0.6509592793150574,0.02898512104802962,0.05797024209605925,0.5640039161709685,13.183305337644668,13.183305337644668,4.1731341343612565,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,9.325873406851315e-15,-2.981178784916942,0.9661707016009874,0.9661707016009874,0.0,0.0,0.0,0.0,0.9661707016009874,0.0,250.0,0.0,0.2,0.6509592793150574,0.02898512104802962,0.05797024209605925,0.5640039161709685,9.325873406851315e-15,0.0,0.0,0.0386468280640395,219.06228697570546,0.0,0.0386468280640395,1.0,0.004830853508004937,0.0386468280640395,0.0,0.9661707016009874,0.9661707016009874,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,proposed,H05,4,4,5,0.5371345281600952,0.15561094209818416,0.014359339749693105,0.0,0.0,3.8902735524546044,3.8902735524546044,0.0,0.0,0.0,0.0,3.8902735524546044,0.941809950415885,0.0,500.0,0.0,0.2,2.089600249011401,0.11670820657363813,0.23341641314727624,1.7394756292904867,15.969545612809853,15.969545612809853,6.8111349313794864,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,6.217248937900877e-15,-2.981178784916942,3.8902735524546044,3.8902735524546044,0.0,0.0,0.0,0.0,3.8902735524546044,0.0,500.0,0.0,0.2,2.089600249011401,0.11670820657363813,0.23341641314727624,1.7394756292904867,6.217248937900877e-15,0.0,0.0,0.15561094209818416,219.06228697570546,0.0,0.15561094209818416,1.0,0.00972568388113651,0.15561094209818416,0.0,3.8902735524546044,3.8902735524546044,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,proposed,H06,5,5,5,0.2655278146266937,10.21132430820126,0.014359339749693105,0.0,0.0,255.2831077050315,255.2831077050315,0.0,0.0,0.0,0.0,255.2831077050315,0.5021348987631026,0.0,700.0,0.0,0.2,67.78476570002789,7.6584932311509455,15.31698646230189,44.80928600657506,13.497827195148796,13.497827195148796,4.783648765352465,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,0.0,-2.981178784916942,255.2831077050315,255.2831077050315,0.0,0.0,0.0,0.0,255.2831077050315,0.0,700.0,0.0,0.2,67.78476570002789,7.6584932311509455,15.31698646230189,44.80928600657506,0.0,0.0,0.0,10.21132430820126,219.06228697570546,0.0,10.21132430820126,1.0,0.6382077692625787,10.21132430820126,0.0,255.2831077050315,255.2831077050315,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,proposed,H07,6,6,5,0.6737555265426636,0.06656736305645197,0.014359339749693105,0.0,0.0,1.6641840764112992,1.6641840764112992,0.0,0.0,0.0,0.0,1.6641840764112992,0.9441607576266271,0.0,350.0,0.0,0.2,1.1212532186664113,0.04992552229233897,0.09985104458467796,0.9714766517893944,10.110849730368612,10.110849730368612,1.3051522966136626,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,2.3314683517128287e-14,-2.981178784916942,1.6641840764112992,1.6641840764112992,0.0,0.0,0.0,0.0,1.6641840764112992,0.0,350.0,0.0,0.2,1.1212532186664113,0.04992552229233897,0.09985104458467796,0.9714766517893944,2.3314683517128287e-14,0.0,0.0,0.06656736305645197,219.06228697570546,0.0,0.06656736305645197,1.0,0.005547280254704331,0.06656736305645197,0.0,1.6641840764112992,1.6641840764112992,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,proposed,H08,7,7,5,0.32263314723968506,0.0002825346480259506,0.014359339749693105,2.456007008025556,0.0,0.007063366200648765,400.0,0.0,0.0,0.0,0.0,250.0,0.42368421052631583,150.0,500.0,0.3,0.2,129.05325889587402,37.5,24.0,67.55325889587402,9.920470122365211,9.920470122365211,1.362480612207456,13.518821215083058,0.16718993555851805,-5.255714604001651,219.06228697570546,5.684341886080802e-14,-2.981178784916942,0.007063366200648765,400.0,0.0,0.0,0.0,0.0,250.0,150.0,500.0,0.3,0.2,129.05325889587402,37.5,24.0,67.55325889587402,5.684341886080802e-14,0.0,0.0,0.0002825346480259506,219.06228697570546,16.654652667492122,16.654935202140148,0.9606762083315707,1.0409334501337593,16.0,416.366316687303,416.3733800535037,400.0,16.373380053503695,0.0,0.0,1.0,0.9606762083315707,0,1
,5,,2,2024-09-20T16:00:00,proposed,H01,0,0,0,0.6183565855026245,1.2458345172993521,0.04624677786388556,0.0,0.0,31.145862932483805,31.145862932483805,0.0,44.0,31.145862932483805,84.21052631578947,0.0,0.95,71.35638924827327,250.0,0.2854255569930931,0.16,19.259249455463447,11.637022279723725,1.8687517759490282,5.753475399790694,10.142682151504957,10.142682151504957,1.715234185217738,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,0.0,-2.977806828304569,31.145862932483805,31.145862932483805,0.0,44.0,31.145862932483805,84.21052631578947,0.0,71.35638924827327,250.0,0.2854255569930931,0.16,19.259249455463447,11.637022279723725,1.8687517759490282,5.753475399790694,0.0,0.0,0.0,1.2458345172993521,165.94294585319716,0.0,1.2458345172993521,1.0,0.15572931466241902,1.2458345172993521,0.0,31.145862932483805,31.145862932483805,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,proposed,H02,1,1,0,0.5870510339736938,1.9306849060669133,0.04624677786388556,0.0,0.0,48.26712265167283,48.26712265167283,0.0,33.0,33.0,94.73684210526316,0.0,0.95,110.003964756936,250.0,0.440015859027744,0.16,28.335264259599633,17.76563436110976,2.89602735910037,7.673602539389502,10.196226413191217,10.196226413191217,1.6141678460511413,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,0.0,-2.977806828304569,48.26712265167283,48.26712265167283,0.0,33.0,33.0,94.73684210526316,0.0,110.003964756936,250.0,0.440015859027744,0.16,28.335264259599633,17.76563436110976,2.89602735910037,7.673602539389502,0.0,0.0,0.0,1.9306849060669133,165.94294585319716,0.0,1.9306849060669133,1.0,0.24133561325836417,1.9306849060669133,0.0,48.26712265167283,48.26712265167283,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,proposed,H03,2,2,0,0.34908661246299744,49.208942605864955,0.04624677786388556,186.04471302932475,171.04471302932475,1230.2235651466237,300.0,0.0,33.0,0.0,83.0,0.0,0.8628333333333335,350.0,350.0,1.0,0.16,104.72598373889923,56.165,18.0,30.560983738899232,10.670611766688095,10.670611766688095,1.906927757584322,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,2.842170943040401e-14,-2.977806828304569,1230.2235651466237,300.0,0.0,33.0,0.0,83.0,0.0,350.0,350.0,1.0,0.16,104.72598373889923,56.165,18.0,30.560983738899232,2.842170943040401e-14,2.8507452171554126,0.0,49.208942605864955,165.94294585319716,0.0,49.208942605864955,0.2438581153046313,4.100745217155413,12.0,0.0,1230.2235651466237,300.0,930.2235651466237,0.0,0.0,1.0,0.2438581153046313,1,2
,5,,2,2024-09-20T16:00:00,proposed,H04,3,3,0,0.5642805099487305,1.591485460249369,0.04624677786388556,0.0,0.0,39.78713650623422,39.78713650623422,0.0,44.0,39.78713650623422,78.94736842105263,0.0,0.95,74.73450492728685,250.0,0.2989380197091474,0.16,22.451105677137594,12.177520788365896,2.3872281903740538,7.886356698397644,13.390635738452543,13.390635738452543,4.347363802780774,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,0.0,-2.977806828304569,39.78713650623422,39.78713650623422,0.0,44.0,39.78713650623422,78.94736842105263,0.0,74.73450492728685,250.0,0.2989380197091474,0.16,22.451105677137594,12.177520788365896,2.3872281903740538,7.886356698397644,0.0,0.0,0.0,1.591485460249369,165.94294585319716,0.0,1.591485460249369,1.0,0.19893568253117114,1.591485460249369,0.0,39.78713650623422,39.78713650623422,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,proposed,H05,4,4,0,0.7265068292617798,0.11454904594342022,0.04624677786388556,0.0,0.0,2.8637261485855054,2.8637261485855054,0.0,82.5,0.0,131.57894736842104,0.0,0.95,51.94267351700656,500.0,0.10388534703401313,0.16,2.080516604082904,8.72332776272105,0.17182356891513034,-6.814634727553276,15.571743694532055,15.571743694532055,6.38688500215775,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,1.4210854715202004e-14,-2.977806828304569,2.8637261485855054,2.8637261485855054,0.0,82.5,0.0,131.57894736842104,0.0,51.94267351700656,500.0,0.10388534703401313,0.16,2.080516604082904,8.72332776272105,0.17182356891513034,-6.814634727553276,1.4210854715202004e-14,0.0,0.0,0.11454904594342022,165.94294585319716,0.0,0.11454904594342022,1.0,0.007159315371463764,0.11454904594342022,0.0,2.8637261485855054,2.8637261485855054,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,proposed,H06,5,5,0,0.7408874034881592,0.14619756521546023,0.04624677786388556,0.0,0.0,3.6549391303865058,3.6549391303865058,0.0,110.0,0.0,126.31578947368422,0.0,0.95,19.970728604070718,700.0,0.0285296122915296,0.16,2.707898362219329,3.745316576651315,0.21929634782319035,-1.2567145622551765,13.1856719086767,13.1856719086767,4.547459929148908,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,0.0,-2.977806828304569,3.6549391303865058,3.6549391303865058,0.0,110.0,0.0,126.31578947368422,0.0,19.970728604070718,700.0,0.0285296122915296,0.16,2.707898362219329,3.745316576651315,0.21929634782319035,-1.2567145622551765,0.0,0.0,0.0,0.14619756521546023,165.94294585319716,0.0,0.14619756521546023,1.0,0.009137347825966265,0.14619756521546023,0.0,3.6549391303865058,3.6549391303865058,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,proposed,H07,6,6,0,0.43120110034942627,17.223285427550973,0.04624677786388556,26.11642713775486,11.116427137754862,430.5821356887743,300.0,0.0,27.5,27.5,77.5,0.0,0.7954166666666667,350.0,350.0,1.0,0.16,129.36033010482788,56.1375,18.0,55.22283010482788,10.241994464563714,10.241994464563714,1.412110661720423,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,0.0,-2.977806828304569,430.5821356887743,300.0,0.0,27.5,27.5,77.5,0.0,350.0,350.0,1.0,0.16,129.36033010482788,56.1375,18.0,55.22283010482788,0.0,0.1852737856292477,0.0,17.223285427550973,165.94294585319716,0.0,17.223285427550973,0.6967311811952195,1.4352737856292477,12.0,0.0,430.5821356887743,300.0,130.58213568877431,-5.551115123125783e-17,0.0,1.0,0.6967311811952195,1,2
,5,,2,2024-09-20T16:00:00,proposed,H08,7,7,0,0.46089404821395874,12.059190134269123,0.04624677786388556,0.0,0.0,301.4797533567281,301.4797533567281,0.0,99.0,99.0,131.57894736842107,0.0,0.95,334.05870072514915,500.0,0.6681174014502983,0.16,138.95022397912822,53.94439211602386,18.088785201403685,66.91704666170068,9.811533652920577,9.811533652920577,1.282029494803356,13.522193171695431,0.19631131806322397,-1.9837933448096203,165.94294585319716,1.4210854715202004e-14,-2.977806828304569,301.4797533567281,301.4797533567281,0.0,99.0,99.0,131.57894736842107,0.0,334.05870072514915,500.0,0.6681174014502983,0.16,138.95022397912822,53.94439211602386,18.088785201403685,66.91704666170068,1.4210854715202004e-14,0.0,0.0,12.059190134269123,165.94294585319716,0.0,12.059190134269123,1.0,0.7536993833918202,12.059190134269123,0.0,301.4797533567281,301.4797533567281,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T17:00:00,proposed,H01,0,0,1,0.3047226369380951,41.915228794393485,0.016513549781860766,254.36421595795113,239.36421595795113,1047.8807198598372,200.0,0.0,28.0,28.0,0.0,0.0,0.95,172.0,250.0,0.688,0.22,60.94452738761902,37.980000000000004,11.999999999999998,10.964527387619016,9.788273160050494,9.788273160050494,1.554423342294468,13.52357757308214,0.1728603765812423,-5.485005594857601,223.9554431667267,0.0,-2.9764224269178605,1047.8807198598372,200.0,0.0,28.0,28.0,0.0,0.0,172.0,250.0,0.688,0.22,60.94452738761902,37.980000000000004,11.999999999999998,10.964527387619016,0.0,3.9894035992991856,0.0,41.915228794393485,223.9554431667267,0.0,41.915228794393485,0.19086141791668013,5.239403599299186,7.999999999999999,0.0,1047.8807198598372,200.0,847.8807198598372,0.0,0.0,1.0,0.19086141791668013,1,2
,5,,2,2024-09-20T17:00:00,proposed,H02,1,1,1,0.4096471667289734,9.927801969029288,0.016513549781860766,14.458514767719656,0.0,248.1950492257322,200.0,0.0,21.0,21.0,0.0,0.0,0.95,179.0,250.0,0.716,0.22,81.92943334579468,39.485,12.0,30.44443334579468,9.876826018962124,9.876826018962124,1.4719660437524884,13.52357757308214,0.1728603765812423,-5.485005594857601,223.9554431667267,0.0,-2.9764224269178605,248.1950492257322,200.0,0.0,21.0,21.0,0.0,0.0,179.0,250.0,0.716,0.22,81.92943334579468,39.485,12.0,30.44443334579468,0.0,0.0,0.0,9.927801969029288,223.9554431667267,0.0,9.927801969029288,0.8058178461815367,1.240975246128661,8.0,0.0,248.1950492257322,200.0,48.19504922573219,0.0,0.0,1.0,0.8058178461815367,1,2
