seed,training_seed,scenario_seed,episode,timestamp,method,hub_id,hub_index,hub,period,price,arrivals,outside_share,wait_min,wait_excess_min,requested_energy_kwh,served_energy_kwh,unmet_energy_kwh,pv_used_kwh,pv_to_ev_kwh,battery_charge_kwh,battery_discharge_kwh,soc,grid_import_kwh,grid_limit_kwh,grid_utilization,grid_price_gbp_per_kwh,revenue_gbp,energy_cost_gbp,operating_cost_gbp,profit_gbp,access_mean_min,route_mean_min,detour_mean_min,outside_cost_estimate,outside_nll,reward,welfare,energy_balance_error_kwh,outside_cost_error_for_evaluation_only,requested_energy,served_energy,unmet_energy,pv_used,pv_to_ev,battery_charge,battery_discharge,grid_import,grid_limit,grid_limit_utilization,grid_price,revenue,energy_cost,operating_cost,profit,energy_balance,wait_violation,unmet,realized_demand,weighted_hub_profit_welfare,historical_equivalent_vehicles,pending_vehicles,admission_ratio,admission_pressure,admitted_vehicles,queued_energy_start_kwh,pending_energy_kwh,admitted_energy_kwh,queued_energy_next_kwh,queue_vehicle_conservation_error,queue_energy_conservation_error_kwh,admitted_full_service_ratio,pending_full_service_ratio,training_update,episode_index
,5,,1,2024-09-20T17:00:00,ippo,H03,2,2,1,0.6666423678398132,0.7621941961132253,0.04520901732134081,0.0,0.0,19.05485490283063,19.05485490283063,0.0,19.05485490283063,19.05485490283063,0.0,0.0,0.95,0.0,350.0,0.0,0.22,12.702773591267086,0.09527427451415316,1.1432912941698379,11.464208022583094,10.33495373690779,10.33495373690779,1.5940670150937413,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,19.05485490283063,19.05485490283063,0.0,19.05485490283063,19.05485490283063,0.0,0.0,0.0,350.0,0.0,0.22,12.702773591267086,0.09527427451415316,1.1432912941698379,11.464208022583094,0.0,0.0,0.0,0.7621941961132253,251.83216382360123,0.0,0.7621941961132253,1.0,0.06351618300943544,0.7621941961132253,0.0,19.05485490283063,19.05485490283063,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T17:00:00,ippo,H04,3,3,1,0.2585187554359436,1.3483313146434127e-10,0.04520901732134081,107.2391503431338,92.2391503431338,3.3708282866085314e-09,200.0,0.0,28.0,28.0,0.0,0.0,0.95,172.0,250.0,0.688,0.22,51.70375108718872,37.980000000000004,12.0,1.7237510871887167,13.05155815610312,13.05155815610312,4.107541119652832,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,3.3708282866085314e-09,200.0,0.0,28.0,28.0,0.0,0.0,172.0,250.0,0.688,0.22,51.70375108718872,37.980000000000004,12.0,1.7237510871887167,0.0,1.5373191723855633,0.0,1.3483313146434127e-10,251.83216382360123,22.298553378949673,22.298553379084506,0.35876766819787526,2.7873191723855633,8.0,557.4638344737418,557.4638344771126,200.0,357.46383447711264,0.0,0.0,1.0,0.35876766819787526,0,1
,5,,1,2024-09-20T17:00:00,ippo,H05,4,4,1,0.6217378973960876,0.5434358793321046,0.04520901732134081,0.0,0.0,13.585896983302614,13.585896983302614,0.0,13.585896983302614,13.585896983302614,0.0,0.0,0.95,0.0,500.0,0.0,0.22,8.446867024638417,0.06792948491651307,0.8151538189981569,7.563783720723746,15.848021096028656,15.848021096028656,6.776797391949762,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,13.585896983302614,13.585896983302614,0.0,13.585896983302614,13.585896983302614,0.0,0.0,0.0,500.0,0.0,0.22,8.446867024638417,0.06792948491651307,0.8151538189981569,7.563783720723746,0.0,0.0,0.0,0.5434358793321046,251.83216382360123,0.0,0.5434358793321046,1.0,0.033964742458256536,0.5434358793321046,0.0,13.585896983302614,13.585896983302614,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T17:00:00,ippo,H06,5,5,1,0.5481488704681396,0.13578477903185157,0.04520901732134081,0.0,0.0,3.394619475796288,119.60602592209399,0.0,70.0,70.0,0.0,0.0,0.95,49.60602592209399,700.0,0.07086575131727713,0.22,65.56190801037886,11.263325702860678,7.17636155532564,47.12222075219254,13.181060509295554,13.181060509295554,4.568463772578235,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,3.394619475796288,119.60602592209399,0.0,70.0,70.0,0.0,0.0,49.60602592209399,700.0,0.07086575131727713,0.22,65.56190801037886,11.263325702860678,7.17636155532564,47.12222075219254,0.0,0.0,0.0,0.13578477903185157,251.83216382360123,4.648456257851908,4.78424103688376,1.0,0.299015064805235,4.78424103688376,116.2114064462977,119.60602592209399,119.60602592209399,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T17:00:00,ippo,H07,6,6,1,0.6227943897247314,2.5887588412824692e-08,0.04520901732134081,48.14031487346859,33.14031487346859,6.471897103206174e-07,299.99999999999994,0.0,17.5,17.5,48.815789473684156,0.0,0.95,331.3157894736841,350.0,0.9466165413533831,0.22,186.8383169174194,72.9769736842105,18.0,95.8613432332089,10.135977566190759,10.135977566190759,1.3527316618448326,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,6.471897103206174e-07,299.99999999999994,0.0,17.5,17.5,48.815789473684156,0.0,331.3157894736841,350.0,0.9466165413533831,0.22,186.8383169174194,72.9769736842105,18.0,95.8613432332089,0.0,0.5523385812244765,0.0,2.5887588412824692e-08,251.83216382360123,21.628062948806132,21.62806297469372,0.5548347077609679,1.8023385812244765,12.0,540.7015737201532,540.7015743673429,299.99999999999994,240.70157436734297,0.0,0.0,1.0,0.5548347077609679,0,1
,5,,1,2024-09-20T17:00:00,ippo,H08,7,7,1,0.5424361228942871,4.52160559321249,0.04520901732134081,0.0,0.0,113.04013983031224,113.04013983031224,0.0,63.0,63.0,0.0,0.0,0.95,50.04013983031224,500.0,0.10008027966062448,0.22,61.31705518098265,11.323830762668694,6.782408389818735,43.21081602849522,9.872647873721887,9.872647873721887,1.3431646364038246,13.5,0.2777635115623862,-11.820719342208683,251.83216382360123,0.0,-3.0,113.04013983031224,113.04013983031224,0.0,63.0,63.0,0.0,0.0,50.04013983031224,500.0,0.10008027966062448,0.22,61.31705518098265,11.323830762668694,6.782408389818735,43.21081602849522,0.0,0.0,0.0,4.52160559321249,251.83216382360123,0.0,4.52160559321249,1.0,0.2826003495757806,4.52160559321249,0.0,113.04013983031224,113.04013983031224,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T18:00:00,ippo,H01,0,0,2,0.7806031107902527,1.3230902377593121e-45,0.014546531933450723,546.5725838056323,531.5725838056323,3.3077255943982806e-44,200.00000000000003,0.0,12.8,12.8,0.0,0.0,0.95,187.20000000000002,250.0,0.7488,0.3,156.12062215805057,56.224000000000004,12.0,87.89662215805056,9.828683777852914,9.828683777852914,1.544421978649275,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,3.3077255943982806e-44,200.00000000000003,0.0,12.8,12.8,0.0,0.0,187.20000000000002,250.0,0.7488,0.3,156.12062215805057,56.224000000000004,12.0,87.89662215805056,0.0,8.859543063427205,0.0,1.3230902377593121e-45,81.36621456443068,80.87634450741764,80.87634450741764,0.09891643902459357,10.109543063427205,8.0,2021.9086126854413,2021.9086126854413,200.00000000000003,1821.9086126854413,0.0,0.0,1.0,0.09891643902459357,0,1
,5,,1,2024-09-20T18:00:00,ippo,H02,1,1,2,0.3099190294742584,24.967597040918264,0.014546531933450723,127.25697780688698,112.25697780688698,624.1899260229566,200.0,0.0,9.6,9.6,0.0,0.0,0.95,190.4,250.0,0.7616,0.3,61.983805894851685,57.168,12.0,-7.184194105148315,9.954908297476958,9.954908297476958,1.484738505417146,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,624.1899260229566,200.0,0.0,9.6,9.6,0.0,0.0,190.4,250.0,0.7616,0.3,61.983805894851685,57.168,12.0,-7.184194105148315,0.0,1.870949630114783,0.0,24.967597040918264,81.36621456443068,0.0,24.967597040918264,0.32041529614921144,3.120949630114783,8.0,0.0,624.1899260229566,200.0,424.18992602295657,0.0,0.0,1.0,0.32041529614921144,0,1
,5,,1,2024-09-20T18:00:00,ippo,H03,2,2,2,0.255042165517807,49.161599129566156,0.014546531933450723,185.80799564783075,170.80799564783075,1229.039978239154,300.0,0.0,9.6,9.6,0.0,0.0,0.95,290.4,350.0,0.8297142857142856,0.3,76.5126496553421,87.16799999999999,18.0,-28.65535034465789,10.638622321938666,10.638622321938666,2.016166611492566,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,1229.039978239154,300.0,0.0,9.6,9.6,0.0,0.0,290.4,350.0,0.8297142857142856,0.3,76.5126496553421,87.16799999999999,18.0,-28.65535034465789,0.0,2.846799927463846,0.0,49.161599129566156,81.36621456443068,0.0,49.161599129566156,0.2440929549173902,4.096799927463846,12.0,0.0,1229.039978239154,300.0,929.0399782391539,0.0,0.0,1.0,0.2440929549173902,0,1
,5,,1,2024-09-20T18:00:00,ippo,H04,3,3,2,0.5452134609222412,1.114954745579886e-08,0.014546531933450723,47.2391504267554,32.2391504267554,2.787386863949715e-07,199.99999999999997,0.0,12.8,12.8,0.0,0.0,0.95,187.19999999999996,250.0,0.7487999999999998,0.3,109.04269218444823,56.22399999999999,11.999999999999998,40.81869218444824,13.648977157092808,13.648977157092808,4.800910801366031,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,2.787386863949715e-07,199.99999999999997,0.0,12.8,12.8,0.0,0.0,187.19999999999996,250.0,0.7487999999999998,0.3,109.04269218444823,56.22399999999999,11.999999999999998,40.81869218444824,0.0,0.5373191737792566,0.0,1.114954745579886e-08,81.36621456443068,14.298553379084506,14.298553390234053,0.5594971590247737,1.7873191737792566,7.999999999999999,357.46383447711264,357.46383475585134,199.99999999999997,157.46383475585137,0.0,0.0,1.0,0.5594971590247737,0,1
,5,,1,2024-09-20T18:00:00,ippo,H05,4,4,2,0.6524286270141602,0.07803165689011875,0.014546531933450723,0.0,0.0,1.9507914222529688,1.9507914222529688,0.0,1.9507914222529688,1.9507914222529688,0.0,0.0,0.95,0.0,500.0,0.0,0.3,1.2727521692115051,0.009753957111264843,0.11704748533517811,1.1459507267650622,16.25198695589808,16.25198695589808,7.307325906225899,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,1.9507914222529688,1.9507914222529688,0.0,1.9507914222529688,1.9507914222529688,0.0,0.0,0.0,500.0,0.0,0.3,1.2727521692115051,0.009753957111264843,0.11704748533517811,1.1459507267650622,0.0,0.0,0.0,0.07803165689011875,81.36621456443068,0.0,0.07803165689011875,1.0,0.004876978555632422,0.07803165689011875,0.0,1.9507914222529688,1.9507914222529688,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T18:00:00,ippo,H06,5,5,2,0.5699161291122437,0.4410971678311927,0.014546531933450723,0.0,0.0,11.027429195779815,11.027429195779815,0.0,11.027429195779815,11.027429195779815,0.0,0.0,0.95,0.0,700.0,0.0,0.3,6.284709761318174,0.05513714597889908,0.6616457517467891,5.5679268635924855,12.857642486657431,12.857642486657431,4.429170446507829,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,11.027429195779815,11.027429195779815,0.0,11.027429195779815,11.027429195779815,0.0,0.0,0.0,700.0,0.0,0.3,6.284709761318174,0.05513714597889908,0.6616457517467891,5.5679268635924855,0.0,0.0,0.0,0.4410971678311927,81.36621456443068,0.0,0.4410971678311927,1.0,0.027568572989449543,0.4410971678311927,0.0,11.027429195779815,11.027429195779815,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T18:00:00,ippo,H07,6,6,2,0.2713429927825928,0.014560398251668485,0.014546531933450723,0.0,0.0,0.36400995629171207,241.06558432363468,0.0,8.0,8.0,0.0,0.0,0.95,233.06558432363468,350.0,0.6659016694960991,0.3,65.41145710725951,69.95967529709041,14.463935059418084,-19.01215324924899,10.415124256251497,10.415124256251497,1.7713016672178663,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,0.36400995629171207,241.06558432363468,0.0,8.0,8.0,0.0,0.0,233.06558432363468,350.0,0.6659016694960991,0.3,65.41145710725951,69.95967529709041,14.463935059418084,-19.01215324924899,0.0,0.0,0.0,0.014560398251668485,81.36621456443068,9.62806297469372,9.642623372945389,1.0,0.803551947745449,9.642623372945389,240.70157436734297,241.06558432363468,241.06558432363468,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T18:00:00,ippo,H08,7,7,2,0.7764881253242493,0.04434200951815339,0.014546531933450723,0.0,0.0,1.1085502379538346,1.1085502379538346,0.0,1.1085502379538346,1.1085502379538346,0.0,0.0,0.95,0.0,500.0,0.0,0.3,0.8607760960965234,0.005542751189769173,0.06651301427723008,0.7887203306295241,9.608015656014231,9.608015656014231,1.2531361477923777,13.5,0.11117459667292823,-16.123872008097802,81.36621456443068,0.0,-3.0,1.1085502379538346,1.1085502379538346,0.0,1.1085502379538346,1.1085502379538346,0.0,0.0,0.0,500.0,0.0,0.3,0.8607760960965234,0.005542751189769173,0.06651301427723008,0.7887203306295241,0.0,0.0,0.0,0.04434200951815339,81.36621456443068,0.0,0.04434200951815339,1.0,0.002771375594884587,0.04434200951815339,0.0,1.1085502379538346,1.1085502379538346,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T19:00:00,ippo,H01,0,0,3,0.7791074514389038,3.6568076063959877e-41,0.03086702789381696,486.5725838056323,471.5725838056323,9.142019015989968e-40,200.00000000000003,0.0,3.2,3.2,0.0,0.0,0.95,196.80000000000004,250.0,0.7872000000000001,0.34,155.8214902877808,66.92800000000003,12.0,76.89349028778076,10.033153283925614,10.033153283925614,1.5697962379112527,13.5,0.207900373105393,-14.286736847595126,47.791264915655375,0.0,-3.0,9.142019015989968e-40,200.00000000000003,0.0,3.2,3.2,0.0,0.0,196.80000000000004,250.0,0.7872000000000001,0.34,155.8214902877808,66.92800000000003,12.0,76.89349028778076,0.0,7.859543063427205,0.0,3.6568076063959877e-41,47.791264915655375,72.87634450741764,72.87634450741764,0.10977499014355377,9.109543063427205,8.0,1821.9086126854413,1821.9086126854413,200.00000000000003,1621.9086126854413,0.0,0.0,1.0,0.10977499014355377,0,1
,5,,1,2024-09-20T19:00:00,ippo,H02,1,1,3,0.39952147006988525,7.828662170126098e-09,0.03086702789381696,67.25697786560194,52.25697786560195,1.9571655425315245e-07,199.99999999999997,0.0,2.4,2.4,0.0,0.0,0.95,197.59999999999997,250.0,0.7903999999999999,0.34,79.90429401397704,67.196,12.0,0.7082940139770386,9.898460857167104,9.898460857167104,1.2878623771668534,13.5,0.207900373105393,-14.286736847595126,47.791264915655375,0.0,-3.0,1.9571655425315245e-07,199.99999999999997,0.0,2.4,2.4,0.0,0.0,197.59999999999997,250.0,0.7903999999999999,0.34,79.90429401397704,67.196,12.0,0.7082940139770386,0.0,0.8709496310933658,0.0,7.828662170126098e-09,47.791264915655375,16.967597040918264,16.967597048746928,0.471486915738066,2.120949631093366,8.0,424.18992602295657,424.1899262186731,199.99999999999997,224.18992621867315,-2.220446049250313e-16,0.0,1.0,0.471486915738066,0,1
,5,,1,2024-09-20T19:00:00,ippo,H03,2,2,3,0.31132689118385315,1.5763325638305694e-12,0.03086702789381696,125.80799564783865,110.80799564783865,3.9408314095764236e-11,300.0,0.0,2.4,2.4,0.0,0.0,0.95,297.6,350.0,0.8502857142857143,0.34,93.39806735515594,101.19600000000001,18.0,-25.797932644844067,10.521980423121935,10.521980423121935,1.771817060695418,13.5,0.207900373105393,-14.286736847595126,47.791264915655375,0.0,-3.0,3.9408314095764236e-11,300.0,0.0,2.4,2.4,0.0,0.0,297.6,350.0,0.8502857142857143,0.34,93.39806735515594,101.19600000000001,18.0,-25.797932644844067,0.0,1.8467999274639775,0.0,1.5763325638305694e-12,47.791264915655375,37.161599129566156,37.16159912956773,0.32291398328044946,3.096799927463978,12.0,929.0399782391539,929.0399782391934,300.0,629.0399782391934,0.0,0.0,1.0,0.32291398328044946,0,1
,5,,1,2024-09-20T19:00:00,ippo,H04,3,3,3,0.5797508955001831,0.00019830904648482196,0.03086702789381696,0.0,0.0,0.00495772616212055,157.4687924820135,0.0,3.2,3.2,0.0,0.0,0.95,154.2687924820135,250.0,0.617075169928054,0.34,91.29267345477983,52.46738944388459,9.448127548920807,29.37715646197443,13.532080253060165,13.532080253060165,4.5469270240500395,13.5,0.207900373105393,-14.286736847595126,47.791264915655375,0.0,-3.0,0.00495772616212055,157.4687924820135,0.0,3.2,3.2,0.0,0.0,154.2687924820135,250.0,0.617075169928054,0.34,91.29267345477983,52.46738944388459,9.448127548920807,29.37715646197443,0.0,0.0,0.0,0.00019830904648482196,47.791264915655375,6.298553390234053,6.298751699280538,1.0,0.7873439624100672,6.298751699280538,157.46383475585137,157.4687924820135,157.4687924820135,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T19:00:00,ippo,H05,4,4,3,0.5247266292572021,0.6393358445875745,0.03086702789381696,0.0,0.0,15.983396114689363,15.983396114689363,0.0,6.0,6.0,0.0,0.0,0.95,9.983396114689363,500.0,0.019966792229378725,0.34,8.38691356734361,3.4243546789943835,0.9590037668813618,4.003555121467865,16.20449751711119,16.20449751711119,7.0991997441808525,13.5,0.207900373105393,-14.286736847595126,47.791264915655375,0.0,-3.0,15.983396114689363,15.983396114689363,0.0,6.0,6.0,0.0,0.0,9.983396114689363,500.0,0.019966792229378725,0.34,8.38691356734361,3.4243546789943835,0.9590037668813618,4.003555121467865,0.0,0.0,0.0,0.6393358445875745,47.791264915655375,0.0,0.6393358445875745,1.0,0.03995849028672341,0.6393358445875745,0.0,15.983396114689363,15.983396114689363,0.0,0.0,0.0,1.0,1.0,0,1
