seed,training_seed,scenario_seed,episode,timestamp,method,hub_id,hub_index,hub,period,price,arrivals,outside_share,wait_min,wait_excess_min,requested_energy_kwh,served_energy_kwh,unmet_energy_kwh,pv_used_kwh,pv_to_ev_kwh,battery_charge_kwh,battery_discharge_kwh,soc,grid_import_kwh,grid_limit_kwh,grid_utilization,grid_price_gbp_per_kwh,revenue_gbp,energy_cost_gbp,operating_cost_gbp,profit_gbp,access_mean_min,route_mean_min,detour_mean_min,outside_cost_estimate,outside_nll,reward,welfare,energy_balance_error_kwh,outside_cost_error_for_evaluation_only,requested_energy,served_energy,unmet_energy,pv_used,pv_to_ev,battery_charge,battery_discharge,grid_import,grid_limit,grid_limit_utilization,grid_price,revenue,energy_cost,operating_cost,profit,energy_balance,wait_violation,unmet,realized_demand,weighted_hub_profit_welfare,historical_equivalent_vehicles,pending_vehicles,admission_ratio,admission_pressure,admitted_vehicles,queued_energy_start_kwh,pending_energy_kwh,admitted_energy_kwh,queued_energy_next_kwh,queue_vehicle_conservation_error,queue_energy_conservation_error_kwh,admitted_full_service_ratio,pending_full_service_ratio,training_update,episode_index
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H01,0,0,5,0.2551397979259491,18.92352241542179,0.014359897649381812,81.92641811566342,66.92641811566342,473.0880603855446,199.99999999999994,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,99.99999999999994,250.0,0.3999999999999998,0.2,51.027959585189805,22.99999999999999,12.0,16.027959585189816,10.273628608611107,10.273628608611107,1.798931577566172,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,1.4210854715202004e-14,-3.0,473.0880603855446,199.99999999999994,0.0,0.0,0.0,0.0,100.0,99.99999999999994,250.0,0.3999999999999998,0.2,51.027959585189805,22.99999999999999,12.0,16.027959585189816,1.4210854715202004e-14,1.1154403019277237,0.0,18.92352241542179,219.07023825295596,0.0,18.92352241542179,0.42275427504344393,2.3654403019277237,8.0,0.0,473.0880603855446,199.99999999999994,273.0880603855447,0.0,0.0,1.0,0.42275427504344393,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H02,1,1,5,0.6009284257888794,9.457156550558798e-29,0.014359897649381812,320.3781621588456,305.3781621588456,2.3642891376397e-27,199.99999999999997,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,99.99999999999997,250.0,0.3999999999999999,0.2,120.18568515777586,22.999999999999996,12.0,85.18568515777586,10.086466656990591,10.086466656990591,1.4857863327374359,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,1.4210854715202004e-14,-3.0,2.3642891376397e-27,199.99999999999997,0.0,0.0,0.0,0.0,100.0,99.99999999999997,250.0,0.3999999999999999,0.2,120.18568515777586,22.999999999999996,12.0,85.18568515777586,1.4210854715202004e-14,5.08963603598076,0.0,9.457156550558798e-29,219.07023825295596,50.71708828784608,50.71708828784608,0.15773776196685038,6.33963603598076,8.0,1267.9272071961518,1267.9272071961518,199.99999999999997,1067.9272071961518,0.0,0.0,1.0,0.15773776196685038,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H03,2,2,5,0.6016870141029358,0.1729827297090091,0.014359897649381812,0.0,0.0,4.324568242725228,4.324568242725228,0.0,0.0,0.0,0.0,4.324568242725228,0.9348260763413149,0.0,350.0,0.0,0.2,2.6020365532497225,0.12973704728175683,0.25947409456351367,2.2128254114044523,10.279462620334886,10.279462620334886,1.5249324060440776,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,1.9539925233402755e-14,-3.0,4.324568242725228,4.324568242725228,0.0,0.0,0.0,0.0,4.324568242725228,0.0,350.0,0.0,0.2,2.6020365532497225,0.12973704728175683,0.25947409456351367,2.2128254114044523,1.9539925233402755e-14,0.0,0.0,0.1729827297090091,219.07023825295596,0.0,0.1729827297090091,1.0,0.01441522747575076,0.1729827297090091,0.0,4.324568242725228,4.324568242725228,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H04,3,3,5,0.6737897992134094,0.03862811474218026,0.014359897649381812,0.0,0.0,0.9657028685545066,0.9657028685545066,0.0,0.0,0.0,0.0,0.9657028685545066,0.9459338826587178,0.0,250.0,0.0,0.2,0.6506807419031545,0.028971086056635197,0.05794217211327039,0.5637674837332489,13.183311787663284,13.183311787663284,4.173142729357178,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,7.993605777301127e-15,-3.0,0.9657028685545066,0.9657028685545066,0.0,0.0,0.0,0.0,0.9657028685545066,0.0,250.0,0.0,0.2,0.6506807419031545,0.028971086056635197,0.05794217211327039,0.5637674837332489,7.993605777301127e-15,0.0,0.0,0.03862811474218026,219.07023825295596,0.0,0.03862811474218026,1.0,0.0048285143427725325,0.03862811474218026,0.0,0.9657028685545066,0.9657028685545066,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H05,4,4,5,0.5371114015579224,0.1556662800404342,0.014359897649381812,0.0,0.0,3.891657001010855,3.891657001010855,0.0,0.0,0.0,0.0,3.891657001010855,0.9418070378926087,0.0,500.0,0.0,0.2,2.090253346195641,0.11674971003032564,0.2334994200606513,1.7400042161046643,15.969552525111157,15.969552525111157,6.8111441768666,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,3.552713678800501e-15,-3.0,3.891657001010855,3.891657001010855,0.0,0.0,0.0,0.0,3.891657001010855,0.0,500.0,0.0,0.2,2.090253346195641,0.11674971003032564,0.2334994200606513,1.7400042161046643,3.552713678800501e-15,0.0,0.0,0.1556662800404342,219.07023825295596,0.0,0.1556662800404342,1.0,0.009729142502527138,0.1556662800404342,0.0,3.891657001010855,3.891657001010855,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H06,5,5,5,0.26552915573120117,10.211531535203116,0.014359897649381812,0.0,0.0,255.28828838007792,255.28828838007792,0.0,0.0,0.0,0.0,255.28828838007792,0.5021258098595124,0.0,700.0,0.0,0.2,67.7864836816255,7.658648651402337,15.317297302804675,44.810537727418485,13.497827356863878,13.497827356863878,4.7836513270590055,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,0.0,-3.0,255.28828838007792,255.28828838007792,0.0,0.0,0.0,0.0,255.28828838007792,0.0,700.0,0.0,0.2,67.7864836816255,7.658648651402337,15.317297302804675,44.810537727418485,0.0,0.0,0.0,10.211531535203116,219.07023825295596,0.0,10.211531535203116,1.0,0.6382207209501948,10.211531535203116,0.0,255.28828838007792,255.28828838007792,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H07,6,6,5,0.6737340688705444,0.06658958191454573,0.014359897649381812,0.0,0.0,1.6647395478636429,1.6647395478636429,0.0,0.0,0.0,0.0,1.6647395478636429,0.9441588086039872,0.0,350.0,0.0,0.2,1.1215917491918825,0.04994218643590929,0.09988437287181859,0.9717651898841546,10.110850809246863,10.110850809246863,1.305156159080652,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,1.9095836023552692e-14,-3.0,1.6647395478636429,1.6647395478636429,0.0,0.0,0.0,0.0,1.6647395478636429,0.0,350.0,0.0,0.2,1.1215917491918825,0.04994218643590929,0.09988437287181859,0.9717651898841546,1.9095836023552692e-14,0.0,0.0,0.06658958191454573,219.07023825295596,0.0,0.06658958191454573,1.0,0.0055491318262121435,0.06658958191454573,0.0,1.6647395478636429,1.6647395478636429,0.0,0.0,0.0,1.0,1.0,0,1
,5,,1,2024-09-20T21:00:00,mappo_no_inference,H08,7,7,5,0.3226442337036133,0.0002824134874703215,0.014359897649381812,2.4579215876732508,0.0,0.007060337186758037,400.0000000000001,0.0,0.0,0.0,0.0,250.0,0.42368421052631583,150.0000000000001,500.0,0.3000000000000002,0.2,129.05769348144534,37.50000000000003,24.0,67.55769348144531,9.920466340435576,9.920466340435576,1.362479474635265,13.5,0.10935323151353112,-5.255389222960621,219.07023825295596,5.684341886080802e-14,-3.0,0.007060337186758037,400.0000000000001,0.0,0.0,0.0,0.0,250.0,150.0000000000001,500.0,0.3000000000000002,0.2,129.05769348144534,37.50000000000003,24.0,67.55769348144531,5.684341886080802e-14,0.0,0.0,0.0002824134874703215,219.07023825295596,16.655163343225396,16.655445756712865,0.9606467598473796,1.040965359794554,16.0,416.3790835806349,416.3861439178217,400.0000000000001,16.386143917821585,1.1102230246251565e-16,0.0,1.0,0.9606467598473796,0,1
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H01,0,0,0,0.6183668971061707,1.2456696597071535,0.046247172748477845,0.0,0.0,31.14174149267884,31.14174149267884,0.0,44.0,31.14174149267884,84.21052631578945,0.0,0.95,71.3522678084683,250.0,0.2854090712338732,0.16,19.2570220573103,11.636362849354928,1.8685044895607303,5.752154718394643,10.142678016508867,10.142678016508867,1.7152308130635894,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,1.4210854715202004e-14,-3.0,31.14174149267884,31.14174149267884,0.0,44.0,31.14174149267884,84.21052631578945,0.0,71.3522678084683,250.0,0.2854090712338732,0.16,19.2570220573103,11.636362849354928,1.8685044895607303,5.752154718394643,1.4210854715202004e-14,0.0,0.0,1.2456696597071535,165.91017529831453,0.0,1.2456696597071535,1.0,0.15570870746339419,1.2456696597071535,0.0,31.14174149267884,31.14174149267884,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H02,1,1,0,0.5870944261550903,1.929551252209428,0.046247172748477845,0.0,0.0,48.238781305235705,48.238781305235705,0.0,33.0,33.0,94.73684210526316,0.0,0.95,109.97562341049887,250.0,0.43990249364199546,0.16,28.320719628818257,17.761099745679818,2.894326878314142,7.665293004824297,10.196223184116793,10.196223184116793,1.6141649127893385,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,0.0,-3.0,48.238781305235705,48.238781305235705,0.0,33.0,33.0,94.73684210526316,0.0,109.97562341049887,250.0,0.43990249364199546,0.16,28.320719628818257,17.761099745679818,2.894326878314142,7.665293004824297,0.0,0.0,0.0,1.929551252209428,165.91017529831453,0.0,1.929551252209428,1.0,0.2411939065261785,1.929551252209428,0.0,48.238781305235705,48.238781305235705,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H03,2,2,0,0.34908607602119446,49.209704923924825,0.046247172748477845,186.04852461962415,171.04852461962415,1230.2426230981205,299.99999999999994,0.0,33.0,0.0,83.00000000000006,0.0,0.8628333333333335,350.0,350.0,1.0,0.16,104.72582280635832,56.165,18.0,30.560822806358324,10.670614748629529,10.670614748629529,1.9069312147305408,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,2.842170943040401e-14,-3.0,1230.2426230981205,299.99999999999994,0.0,33.0,0.0,83.00000000000006,0.0,350.0,350.0,1.0,0.16,104.72582280635832,56.165,18.0,30.560822806358324,2.842170943040401e-14,2.8508087436604024,0.0,49.209704923924825,165.91017529831453,0.0,49.209704923924825,0.24385433764643094,4.100808743660402,12.0,0.0,1230.2426230981205,299.99999999999994,930.2426230981205,4.440892098500626e-16,0.0,1.0,0.24385433764643094,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H04,3,3,0,0.5643841028213501,1.589232511502133,0.046247172748477845,0.0,0.0,39.730812787553326,39.730812787553326,0.0,44.0,39.730812787553326,78.94736842105263,0.0,0.95,74.67818120860596,250.0,0.29871272483442385,0.16,22.423439129466306,12.168508993376955,2.3838487672531996,7.871081368836151,13.39064076039727,13.39064076039727,4.347369595280905,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,0.0,-3.0,39.730812787553326,39.730812787553326,0.0,44.0,39.730812787553326,78.94736842105263,0.0,74.67818120860596,250.0,0.29871272483442385,0.16,22.423439129466306,12.168508993376955,2.3838487672531996,7.871081368836151,0.0,0.0,0.0,1.589232511502133,165.91017529831453,0.0,1.589232511502133,1.0,0.19865406393776663,1.589232511502133,0.0,39.730812787553326,39.730812787553326,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H05,4,4,0,0.7264871597290039,0.11458091774323503,0.046247172748477845,0.0,0.0,2.864522943580876,2.864522943580876,0.0,82.5,0.0,131.57894736842104,0.0,0.95,51.94347031200193,500.0,0.10388694062400386,0.16,2.0810391372606363,8.723455249920308,0.17187137661485255,-6.814287489274524,15.571748544216607,15.571748544216607,6.386891038634482,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,1.4210854715202004e-14,-3.0,2.864522943580876,2.864522943580876,0.0,82.5,0.0,131.57894736842104,0.0,51.94347031200193,500.0,0.10388694062400386,0.16,2.0810391372606363,8.723455249920308,0.17187137661485255,-6.814287489274524,1.4210854715202004e-14,0.0,0.0,0.11458091774323503,165.91017529831453,0.0,0.11458091774323503,1.0,0.00716130735895219,0.11458091774323503,0.0,2.864522943580876,2.864522943580876,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H06,5,5,0,0.7409296035766602,0.14611412646581287,0.046247172748477845,0.0,0.0,3.6528531616453224,3.6528531616453224,0.0,110.0,0.0,126.31578947368422,0.0,0.95,19.968642635329534,700.0,0.028526632336185048,0.16,2.706507044981618,3.7449828216527257,0.2191711896987193,-1.2576469663698266,13.185666953852982,13.185666953852982,4.547456586331089,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,0.0,-3.0,3.6528531616453224,3.6528531616453224,0.0,110.0,0.0,126.31578947368422,0.0,19.968642635329534,700.0,0.028526632336185048,0.16,2.706507044981618,3.7449828216527257,0.2191711896987193,-1.2576469663698266,0.0,0.0,0.0,0.14611412646581287,165.91017529831453,0.0,0.14611412646581287,1.0,0.009132132904113304,0.14611412646581287,0.0,3.6528531616453224,3.6528531616453224,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H07,6,6,0,0.4311867952346802,17.226810170979803,0.046247172748477845,26.134050854899012,11.134050854899012,430.67025427449505,300.0,0.0,27.5,27.5,77.5,0.0,0.7954166666666667,350.0,350.0,1.0,0.16,129.35603857040405,56.1375,18.0,55.21853857040405,10.241998119106182,10.241998119106182,1.412115129266,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,0.0,-3.0,430.67025427449505,300.0,0.0,27.5,27.5,77.5,0.0,350.0,350.0,1.0,0.16,129.35603857040405,56.1375,18.0,55.21853857040405,0.0,0.18556751424831688,0.0,17.226810170979803,165.91017529831453,0.0,17.226810170979803,0.6965886244114502,1.4355675142483169,12.0,0.0,430.67025427449505,300.0,130.67025427449505,-5.551115123125783e-17,0.0,1.0,0.6965886244114502,1,2
,5,,2,2024-09-20T16:00:00,mappo_no_inference,H08,7,7,0,0.4608990252017975,12.058471519883414,0.046247172748477845,0.0,0.0,301.4617879970853,301.4617879970853,0.0,99.0,99.0,131.57894736842107,0.0,0.95,334.0407353655064,500.0,0.6680814707310128,0.16,138.94344422344756,53.941517658481025,18.08770727982512,66.91421928514141,9.811531769167413,9.811531769167413,1.282028710891188,13.5,0.2882137901247375,-1.9845497565073174,165.91017529831453,1.4210854715202004e-14,-3.0,301.4617879970853,301.4617879970853,0.0,99.0,99.0,131.57894736842107,0.0,334.0407353655064,500.0,0.6680814707310128,0.16,138.94344422344756,53.941517658481025,18.08770727982512,66.91421928514141,1.4210854715202004e-14,0.0,0.0,12.058471519883414,165.91017529831453,0.0,12.058471519883414,1.0,0.7536544699927133,12.058471519883414,0.0,301.4617879970853,301.4617879970853,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H01,0,0,1,0.304735004901886,41.920578149989716,0.016518601658158872,254.40433612492288,239.40433612492288,1048.0144537497429,200.0,0.0,28.0,28.0,0.0,0.0,0.95,172.0,250.0,0.688,0.22,60.9470009803772,37.980000000000004,12.0,10.967000980377193,9.78831028303484,9.78831028303484,1.5544472921560528,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,1048.0144537497429,200.0,0.0,28.0,28.0,0.0,0.0,172.0,250.0,0.688,0.22,60.9470009803772,37.980000000000004,12.0,10.967000980377193,0.0,3.9900722687487145,0.0,41.920578149989716,223.96963636522116,0.0,41.920578149989716,0.19083706268020453,5.2400722687487145,8.0,0.0,1048.0144537497429,200.0,848.0144537497429,0.0,0.0,1.0,0.19083706268020453,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H02,1,1,1,0.40969061851501465,9.924865012817945,0.016518601658158872,14.436487596134583,0.0,248.12162532044857,199.99999999999994,0.0,21.0,21.0,0.0,0.0,0.95,178.99999999999994,250.0,0.7159999999999997,0.22,81.9381237030029,39.484999999999985,11.999999999999998,30.453123703002916,9.87684063948385,9.87684063948385,1.4719708665827043,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,248.12162532044857,199.99999999999994,0.0,21.0,21.0,0.0,0.0,178.99999999999994,250.0,0.7159999999999997,0.22,81.9381237030029,39.484999999999985,11.999999999999998,30.453123703002916,0.0,0.0,0.0,9.924865012817945,223.96963636522116,0.0,9.924865012817945,0.8060563029993874,1.240608126602243,7.999999999999999,0.0,248.12162532044857,199.99999999999994,48.12162532044863,0.0,0.0,1.0,0.8060563029993874,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H03,2,2,1,0.6731204986572266,1.1616917503465966e-14,0.016518601658158872,126.0485246196242,111.0485246196242,2.904229375866491e-13,299.99999999999994,0.0,21.0,21.0,27.52631578947366,0.0,0.95,306.5263157894736,350.0,0.8757894736842102,0.22,201.93614959716794,67.5407894736842,18.000000000000004,116.39536012348373,10.48417444851002,10.48417444851002,1.9369719458211951,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,2.904229375866491e-13,299.99999999999994,0.0,21.0,21.0,27.52631578947366,0.0,306.5263157894736,350.0,0.8757894736842102,0.22,201.93614959716794,67.5407894736842,18.000000000000004,116.39536012348373,0.0,1.8508087436604035,0.0,1.1616917503465966e-14,223.96963636522116,37.20970492392483,37.209704923924846,0.3224965106424244,3.1008087436604037,12.000000000000002,930.2426230981205,930.2426230981208,299.99999999999994,630.2426230981209,-4.440892098500626e-16,0.0,1.0,0.3224965106424244,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H04,3,3,1,0.38720452785491943,7.379071606251277,0.016518601658158872,0.0,0.0,184.47679015628194,184.47679015628194,0.0,28.0,28.0,0.0,0.0,0.95,156.47679015628194,250.0,0.6259071606251277,0.22,71.4302484326542,34.564893834382026,11.068607409376916,25.796747188895253,13.61183919218902,13.61183919218902,4.8575397374341405,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,184.47679015628194,184.47679015628194,0.0,28.0,28.0,0.0,0.0,156.47679015628194,250.0,0.6259071606251277,0.22,71.4302484326542,34.564893834382026,11.068607409376916,25.796747188895253,0.0,0.0,0.0,7.379071606251277,223.96963636522116,0.0,7.379071606251277,1.0,0.9223839507814097,7.379071606251277,0.0,184.47679015628194,184.47679015628194,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H05,4,4,1,0.25061333179473877,29.561078431300018,0.016518601658158872,50.85404411737507,35.85404411737507,739.0269607825004,400.0,0.0,52.5,52.5,0.0,0.0,0.95,347.5,500.0,0.695,0.22,100.24533271789551,76.7125,24.0,-0.46716728210449787,16.44129685199617,16.44129685199617,7.600849852701565,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,739.0269607825004,400.0,0.0,52.5,52.5,0.0,0.0,347.5,500.0,0.695,0.22,100.24533271789551,76.7125,24.0,-0.46716728210449787,0.0,0.5975674019562511,0.0,29.561078431300018,223.96963636522116,0.0,29.561078431300018,0.5412522427821441,1.8475674019562511,16.0,0.0,739.0269607825004,400.0,339.0269607825004,0.0,0.0,1.0,0.5412522427821441,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H06,5,5,1,0.7813354730606079,0.0370117068659339,0.016518601658158872,0.0,0.0,0.9252926716483474,0.9252926716483474,0.0,0.9252926716483474,0.9252926716483474,0.0,0.0,0.95,0.0,700.0,0.0,0.22,0.7229639873218753,0.004626463358241737,0.05551756029890085,0.6628199636647327,12.922839485288604,12.922839485288604,4.546940263307777,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,0.9252926716483474,0.9252926716483474,0.0,0.9252926716483474,0.9252926716483474,0.0,0.0,0.0,700.0,0.0,0.22,0.7229639873218753,0.004626463358241737,0.05551756029890085,0.6628199636647327,0.0,0.0,0.0,0.0370117068659339,223.96963636522116,0.0,0.0370117068659339,1.0,0.0023132316791208687,0.0370117068659339,0.0,0.9252926716483474,0.9252926716483474,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H07,6,6,1,0.25886473059654236,1.0267486827778831,0.016518601658158872,0.0,0.0,25.668717069447077,156.33897134394212,0.0,17.5,17.5,48.81578947368421,0.0,0.95,187.65476081762634,350.0,0.5361564594789324,0.22,40.470645698690134,41.371547379877796,9.380338280636527,-10.28123996182419,10.33633292072929,10.33633292072929,1.7758333196370615,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,25.668717069447077,156.33897134394212,0.0,17.5,17.5,48.81578947368421,0.0,187.65476081762634,350.0,0.5361564594789324,0.22,40.470645698690134,41.371547379877796,9.380338280636527,-10.28123996182419,0.0,0.0,0.0,1.0267486827778831,223.96963636522116,5.226810170979802,6.253558853757685,1.0,0.5211299044798071,6.253558853757685,130.67025427449505,156.33897134394212,156.33897134394212,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T17:00:00,mappo_no_inference,H08,7,7,1,0.4006209373474121,12.236015557880314,0.016518601658158872,0.0,0.0,305.9003889470079,305.9003889470079,0.0,63.0,63.0,0.0,0.0,0.95,242.9003889470079,500.0,0.4858007778940158,0.22,122.55010055488825,53.75308556834174,18.35402333682047,50.44299164972604,9.559531679208494,9.559531679208494,1.2546282201421701,13.5,0.1239577863275408,-5.486441733586231,223.96963636522116,0.0,-3.0,305.9003889470079,305.9003889470079,0.0,63.0,63.0,0.0,0.0,242.9003889470079,500.0,0.4858007778940158,0.22,122.55010055488825,53.75308556834174,18.35402333682047,50.44299164972604,0.0,0.0,0.0,12.236015557880314,223.96963636522116,0.0,12.236015557880314,1.0,0.7647509723675197,12.236015557880314,0.0,305.9003889470079,305.9003889470079,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H01,0,0,2,0.5611687898635864,1.7053923288994002e-18,0.054463225899318846,194.40433612492288,179.40433612492288,4.2634808222485e-17,200.0,0.0,12.8,12.8,0.0,0.0,0.95,187.2,250.0,0.7487999999999999,0.3,112.23375797271729,56.224,12.0,44.00975797271729,9.964274892624275,9.964274892624275,1.541778390860224,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,4.2634808222485e-17,200.0,0.0,12.8,12.8,0.0,0.0,187.2,250.0,0.7487999999999999,0.3,112.23375797271729,56.224,12.0,44.00975797271729,0.0,2.9900722687487145,0.0,1.7053923288994002e-18,188.19332561429883,33.920578149989716,33.920578149989716,0.23584503673922272,4.2400722687487145,8.0,848.0144537497429,848.0144537497429,200.0,648.0144537497429,0.0,0.0,1.0,0.23584503673922272,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H02,1,1,2,0.4386480152606964,1.4879027562433607,0.054463225899318846,0.0,0.0,37.19756890608402,85.31919422653266,0.0,9.6,9.6,0.0,0.0,0.95,75.71919422653266,250.0,0.3028767769061307,0.3,37.42509521111042,22.763758267959798,5.119151653591958,9.542185289558661,9.867058931112174,9.867058931112174,1.2925245984492897,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,37.19756890608402,85.31919422653266,0.0,9.6,9.6,0.0,0.0,75.71919422653266,250.0,0.3028767769061307,0.3,37.42509521111042,22.763758267959798,5.119151653591958,9.542185289558661,0.0,0.0,0.0,1.4879027562433607,188.19332561429883,1.9248650128179445,3.412767769061305,1.0,0.4265959711326631,3.412767769061305,48.12162532044863,85.31919422653266,85.31919422653266,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H03,2,2,2,0.27290743589401245,1.3599807439218136e-07,0.054463225899318846,66.04852529961457,51.04852529961457,3.3999518598045344e-06,300.0,0.0,9.6,9.6,0.0,0.0,0.95,290.4,350.0,0.8297142857142856,0.3,81.87223076820374,87.16799999999999,18.0,-23.295769231796257,10.533377803253622,10.533377803253622,1.8284099103317382,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,3.3999518598045344e-06,300.0,0.0,9.6,9.6,0.0,0.0,290.4,350.0,0.8297142857142856,0.3,81.87223076820374,87.16799999999999,18.0,-23.295769231796257,0.0,0.8508087549935761,0.0,1.3599807439218136e-07,188.19332561429883,25.20970492392484,25.209705059922914,0.4760071556361435,2.1008087549935763,12.0,630.2426230981209,630.2426264980728,300.0,330.2426264980728,0.0,0.0,1.0,0.4760071556361435,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H04,3,3,2,0.4165191650390625,11.97400645964981,0.054463225899318846,29.80504844737358,14.805048447373581,299.3501614912452,199.99999999999997,0.0,12.8,12.8,0.0,0.0,0.95,187.19999999999996,250.0,0.7487999999999998,0.3,83.30383300781249,56.22399999999999,12.0,15.079833007812496,13.588027221636068,13.588027221636068,4.665826037494203,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,299.3501614912452,199.99999999999997,0.0,12.8,12.8,0.0,0.0,187.19999999999996,250.0,0.7487999999999998,0.3,83.30383300781249,56.22399999999999,12.0,15.079833007812496,0.0,0.24675080745622635,0.0,11.97400645964981,188.19332561429883,0.0,11.97400645964981,0.6681138871069197,1.4967508074562264,8.0,0.0,299.3501614912452,199.99999999999997,99.35016149124525,0.0,0.0,1.0,0.6681138871069197,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H05,4,4,2,0.7197371125221252,2.60172662921609e-05,0.054463225899318846,0.0,0.0,0.0006504316573040226,339.0276112141577,0.0,24.0,24.0,0.0,0.0,0.95,315.0276112141577,500.0,0.6300552224283154,0.3,244.01075396055154,94.62828336424731,20.341656672849464,129.04081392345478,16.30622031144315,16.30622031144315,7.2759543762900645,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,0.0006504316573040226,339.0276112141577,0.0,24.0,24.0,0.0,0.0,315.0276112141577,500.0,0.6300552224283154,0.3,244.01075396055154,94.62828336424731,20.341656672849464,129.04081392345478,0.0,0.0,0.0,2.60172662921609e-05,188.19332561429883,13.561078431300018,13.56110444856631,1.0,0.8475690280353944,13.56110444856631,339.0269607825004,339.0276112141577,339.0276112141577,0.0,0.0,0.0,1.0,1.0,1,2
